0,0,0,909,18.24600795358596,33.271336612569186
1,0,0,0,19.500992685194145,32.98790304035285
2,0,0,391,21.0078835764271,32.68105622250539
3,0,0,27,19.49026568198591,33.14628124424506
4,0,389,391,20.821808910882773,32.51483996509653
5,1,397,124,23.10248359874665,32.726492381775586
6,1,1,0,21.84264182380047,32.514705095859675
7,1,1,327,20.238654347454958,32.78375112454369
8,1,1,327,18.2782655629389,33.65431072453983
9,1,1,107,21.368242233789125,32.64289627288757
10,2,2,148,20.898268752314834,32.686046708440855
11,2,2,150,22.0888638152547,32.420318159003244
12,2,2,3,22.607892245463916,32.29110834506072
13,2,2,317,22.237460757385033,32.38535193327321
14,2,2,4,22.15691273981133,32.39191768785945
15,3,2,4,18.979437257001084,32.920804802703515
16,3,3,2,21.995501482511173,32.48659684157762
17,3,3,2,21.012286710804148,32.89461709596316
18,3,3,4,21.967276835181224,32.453999991921954
19,3,3,391,19.244464915246876,32.892732012061266
20,4,4,3,20.21015037846086,32.869655234112244
21,4,3,562,27.79215039206662,32.58503846143844
22,4,4,395,22.136471201763804,33.20107249196266
23,4,4,2,19.35372364934528,33.04121279887817
24,4,3,107,20.7186749593747,32.72947236166226
25,5,5,562,24.44368782873473,32.71976155641808
26,5,5,50,21.872649968023676,32.308447445622086
27,5,5,854,20.744921189295802,32.52012481280387
28,5,5,397,21.079536245431886,32.70601717316909
29,5,5,6,20.544408422164707,32.71390099420855
30,6,6,125,21.630779438492276,32.55935291564869
31,6,6,794,20.866690099512528,32.693536625865114
32,6,6,5,22.48710740342773,32.32605600874492
33,6,6,329,22.61234974567776,32.29468674322118
34,6,6,488,19.864962767530642,33.08400759989792
35,7,8,7,21.158540717897075,32.687487428288186
36,7,7,136,18.824114590189403,33.956502037980684
37,7,7,8,20.20536775145466,32.802108619388214
38,7,7,8,19.477957918342618,33.177859801639215
39,7,7,8,20.826420981916677,32.765683557993334
40,8,8,7,19.938087140039706,32.934860598167155
41,8,7,8,18.221092924658574,33.43178522973613
42,8,8,501,20.544572426156407,32.83361249468435
43,8,85,32,21.79187060398781,32.68028719794479
44,8,8,84,22.03494196582696,32.49051858649072
45,9,9,134,21.06219944101761,33.20735601631603
46,9,9,138,18.520710098100967,33.79047982579683
47,9,9,374,21.710934026412904,32.528013261788814
48,9,9,355,20.67113292738295,32.68916010748339
49,9,9,360,20.59261453021259,32.664270367458855
50,10,10,140,21.54733763813683,32.40496953786924
51,10,10,139,21.650469937527937,32.70061575234482
52,10,10,94,21.95847250115923,32.5325758506888
53,10,10,123,21.398096594114236,32.73281673196244
54,10,10,815,22.554810222445603,32.2906388161153
55,11,11,4,17.92987045445438,33.330390574709
56,11,11,97,21.608650415993065,32.48498872624418
57,11,11,50,21.489905584750446,32.59502756085806
58,11,11,10,21.57306869519829,32.94109294751265
59,11,11,97,21.30445913636578,32.577150175722785
60,12,12,11,18.68141283415415,33.294148609514586
61,12,12,10,21.583709695620385,32.71717715207836
62,12,12,86,22.49940186926721,33.004699455340194
63,12,12,20,22.453912230610243,32.6819955450879
64,12,12,949,20.106750388557142,32.80640610155898
65,13,13,85,20.196847913148464,32.909951583303595
66,13,13,20,22.497838219237124,32.35505534991992
67,13,13,16,21.158468857565772,32.886422199155575
68,13,13,86,21.589618035644623,32.61135415129492
69,13,13,145,22.174085246257565,32.43875547163944
70,14,14,131,22.002613065331396,32.62007148479015
71,14,14,46,24.455215899910918,32.459330182380356
72,14,14,664,20.243308338214263,32.57019849677162
73,14,14,17,22.217479330457245,32.42162523257646
74,14,14,828,22.26339942640515,32.48663627902407
75,15,15,855,18.647345779491683,33.28207268660596
76,15,15,86,20.840641420987783,32.924720216982884
77,15,15,304,22.13466800415736,32.44271675024842
78,15,387,322,19.57209935596981,32.972724870314835
79,15,15,11,21.171358059246067,32.745947425792245
80,16,16,327,20.24710509025928,32.95109411966925
81,16,16,815,22.36310535256461,32.358540208556505
82,16,16,893,18.951454896853612,33.15018949855363
83,16,16,815,21.71123675046359,32.499809582318576
84,16,16,20,22.099123241258294,32.431476907133785
85,17,17,320,20.58307406647061,32.75004776214679
86,17,17,17,21.9376069337889,32.47128768881617
87,17,17,18,21.998292836847586,32.654367317600894
88,17,17,84,21.175640262288766,32.919318246625345
89,17,17,85,20.402012211558365,32.808785938070486
90,18,18,80,21.849111227759753,32.56750887399016
91,18,18,18,20.90156384610317,32.71195206171473
92,18,18,128,21.59363584847853,32.701599341320616
93,18,18,99,22.434482667015963,32.36816374293279
94,18,18,7,21.40394126137589,32.686681129428706
95,19,19,97,18.716704797715526,33.83786552971665
96,19,19,344,20.47376907226873,32.97557479579019
97,19,19,326,21.34395698470669,32.560134092969186
98,19,19,370,20.814954514577586,32.76985998146917
99,19,19,95,19.249062551238335,33.08117352384989
100,20,20,80,15.625492819606874,36.029324756001245
101,20,20,13,21.136475061056295,32.97944203151245
102,20,20,18,25.238553241027468,32.92616895256471
103,20,20,36,22.359225442245418,32.35847319913788
104,20,20,267,21.8537720502674,32.599795910783286
105,21,21,22,16.184719640293462,35.37933990225656
106,21,21,18,23.26810412866952,32.56887425796662
107,21,22,133,21.909127959277143,32.52201617396027
108,21,21,84,16.400857062851212,35.06920917879316
109,21,21,100,22.30369718013559,32.5464283018987
110,22,22,134,18.60654685692767,33.87872658734807
111,22,677,489,21.87942759699058,32.50288581236558
112,22,22,815,19.284203414212516,34.26797228827927
113,22,22,21,23.14292273086041,32.59081524791806
114,22,22,773,22.115740314606292,32.39956240862205
115,23,23,8,21.09627935168899,32.81573845343538
116,23,23,124,21.79353456694919,32.581401007403315
117,23,23,22,17.28597030681496,33.86255845469663
118,23,101,363,21.702374292836012,33.02998832273025
119,23,23,120,14.96813444837288,35.36274653807186
120,24,24,24,20.66933941800942,32.85062608281292
121,24,24,206,24.552399622351082,32.66533775244493
122,24,24,331,21.895262043718517,32.4973981476077
123,24,24,230,21.36178195329611,32.554538151005715
124,24,24,39,21.267651599384507,32.647598904363385
125,25,25,28,18.110151169071504,33.59731194228968
126,25,25,25,20.953933849428612,32.754433193132975
127,25,25,32,20.606685384417123,32.80160648734926
128,25,28,25,22.13042170422481,32.40340586831946
129,25,25,28,21.601030067303896,32.50439797031932
130,26,62,395,21.67413767681459,32.41399978594582
131,26,26,79,19.616928614915917,33.35353185461656
132,26,26,28,22.970356489145164,32.38604900516125
133,26,26,58,21.708969148160673,32.43642907916403
134,26,26,110,22.159977337731256,32.47256954474245
135,27,27,26,22.12656154931475,32.419324763707806
136,27,120,952,20.15759195502392,33.18406560346379
137,27,27,27,20.420706803461762,32.95950202593147
138,27,27,119,18.623333814041366,33.544187165408005
139,27,27,123,20.975549159809887,32.752021968187286
140,28,28,25,21.883303110175085,32.500506388436285
141,28,28,304,23.84392206223957,32.50350887824124
142,28,28,54,20.70904661571069,32.80405842507739
143,28,28,26,20.896538940517576,32.88111424979413
144,28,25,25,17.800997721185617,33.62985753263316
145,29,26,115,23.558446264105093,32.45129600706523
146,29,29,794,19.95241764594878,33.68728200111609
147,29,29,952,20.847183305946132,32.69245289052342
148,29,29,29,19.33908457590665,33.09138342234392
149,29,29,391,21.118849958791387,32.78532880177063
150,30,32,30,20.043046288832528,33.156013126160566
151,30,30,32,17.866355589700824,34.039998300644015
152,30,30,32,22.22368722317457,32.631459153718836
