0,0,0,522,42.27560370709548,9.04728889465332
1,0,0,0,21.750296728973574,6.378129005432129
2,0,0,0,37.174112148189145,16.611896514892578
3,1,1,1,32.32687113231398,21.400184631347656
4,1,1,1,23.41277634334578,16.043472290039062
5,1,1,1,47.43484746693688,16.428773880004883
6,2,2,2,38.667546383555596,16.60552406311035
7,2,2,2,20.143926772150003,17.179941177368164
8,2,2,3,4.8489521205225135,16.500507354736328
9,3,2,2,60.314090279180995,15.318077087402344
10,3,3,3,20.311190066089576,15.896679878234863
11,3,3,2,48.823125621313,18.421112060546875
12,4,4,4,61.55357213777405,18.95503044128418
13,4,6,6,8.128816100371944,34.42179489135742
14,4,4,4,177.42004963434886,52.181495666503906
15,5,5,329,41.72361174673397,27.13182830810547
16,5,5,5,8.946356591237082,10.205123901367188
17,5,5,392,7.038567953570068,2.776790142059326
18,6,6,6,26.50532421889995,15.951979637145996
19,6,6,818,39.75880570549445,16.60127830505371
20,6,6,6,10.411543515389965,17.368242263793945
21,7,7,8,33.4451856899491,15.890702247619629
22,7,7,90,94.02753232297054,18.821449279785156
23,7,7,7,41.38224211530247,15.52932357788086
24,8,8,8,51.40240946321283,16.126121520996094
25,8,960,121,67.68229446901023,13.992907524108887
26,8,8,7,43.91061452545676,16.501218795776367
27,9,9,9,46.710345007877464,17.71513557434082
28,9,9,9,74.08000793977017,15.45905876159668
29,9,9,9,26.12491280115519,16.01613426208496
30,10,10,120,14.06488423665405,10.714168548583984
31,10,10,10,26.943569493607896,16.248777389526367
32,10,10,40,21.412576380433556,16.017221450805664
33,11,11,11,77.50205300579678,15.344849586486816
34,11,11,11,28.511971227364082,17.029186248779297
35,11,18,18,31.513821110052614,17.516284942626953
36,12,12,12,66.2809528877258,15.11050033569336
37,12,12,12,27.997408270194132,16.21341896057129
38,12,12,12,42.212606643382976,21.380752563476562
39,13,13,13,46.940272724519495,15.974672317504883
40,13,13,13,9.247919883855609,15.572492599487305
41,13,16,47,45.25256872687056,18.74660301208496
42,14,14,14,22.746609687596077,17.811019897460938
43,14,14,14,9.745260076076471,23.74393081665039
44,14,14,17,28.694143590526128,11.122635841369629
45,15,15,15,68.0482362045669,15.436493873596191
