0,0,0,741,158.58737677884326,17.526546478271484
1,0,0,189,105.31167659496563,11.968441009521484
2,0,0,611,243.91417924179686,29.154048919677734
3,1,1,212,256.46380088224913,33.0904426574707
4,1,1,611,228.89779472174317,27.72931480407715
5,1,1,84,246.01802463263837,28.977041244506836
6,2,2,84,244.727434072208,29.158554077148438
7,2,2,109,242.743219036305,29.540197372436523
8,2,2,109,228.40341979772194,28.156925201416016
9,3,2,815,240.93210971235936,27.68561553955078
10,3,3,611,226.02604734644885,27.422412872314453
11,3,3,107,254.81745319269803,30.78234100341797
12,4,4,755,261.2587632614807,31.43856430053711
13,4,4,109,261.22025884555205,43.15300369262695
14,4,4,109,319.87744110183434,58.433021545410156
15,5,5,538,256.53760771330144,36.95222854614258
16,5,5,489,150.78636491879982,18.107624053955078
17,5,5,264,42.1360880334703,4.964048862457275
18,6,6,318,229.20395862391413,27.635297775268555
19,6,6,538,245.2400523813363,29.175912857055664
20,6,6,84,241.82408220710514,29.666492462158203
21,7,8,219,232.33240966865847,27.745820999145508
22,7,7,224,279.6338894813996,31.825881958007812
23,7,7,8,248.91909702784324,28.793527603149414
24,8,8,971,246.60870691796546,28.754863739013672
25,8,7,562,231.6221390728208,25.776113510131836
26,8,8,406,247.18513229845402,29.151811599731445
27,9,9,51,258.85191100571535,30.709775924682617
28,9,9,538,270.6986762400788,29.779247283935547
29,9,9,249,229.77942993109943,27.736337661743164
30,10,10,48,160.51598553462145,19.166038513183594
31,10,10,611,236.78055573851307,28.317230224609375
32,10,10,489,228.4786557468003,27.703222274780273
33,11,11,872,255.32127746883276,28.340505599975586
34,11,11,679,242.93662343957192,29.371469497680664
35,11,11,50,252.5490356953623,30.35649871826172
36,12,12,10,246.85976838941812,27.78607749938965
37,12,12,39,237.69004430071587,28.471904754638672
38,12,12,82,266.9172002019459,33.56438064575195
39,13,13,135,241.13029414120905,28.18671226501465
40,13,13,355,216.65782269154832,26.584362030029297
41,13,13,852,266.2040928812826,31.929174423217773
42,14,14,302,257.4001822691863,30.92938232421875
43,14,14,84,263.6443435092232,35.41189193725586
44,14,14,546,172.6512852006299,20.196447372436523
45,15,15,695,253.2322044769859,28.513307571411133
46,15,15,805,239.78234959875707,28.231657028198242
47,15,15,304,249.1515560683701,30.35402488708496
48,16,16,56,253.44645504103718,29.609466552734375
49,16,16,123,255.56564853113753,31.322357177734375
50,16,16,594,236.6584981164436,26.894115447998047
51,17,17,597,244.79884119802023,29.00343894958496
52,17,17,85,234.08879729176203,28.450634002685547
53,17,17,750,256.2535248458846,31.550661087036133
54,18,18,82,228.64006966824135,27.584787368774414
55,18,18,99,245.11949594321752,29.15595817565918
56,18,18,58,243.0088306148414,29.012386322021484
57,19,19,84,254.7275496591874,28.011695861816406
58,19,19,850,245.58142598540806,28.69255828857422
59,19,19,646,215.48594623621918,25.945768356323242
60,20,20,80,330.45632534642596,31.582304000854492
61,20,13,14,260.86351479192314,31.753826141357422
62,20,20,84,267.90078507635275,40.75046157836914
63,21,21,84,248.39048839064534,24.49187660217285
64,21,18,18,261.7289318909056,33.907371520996094
65,21,22,22,229.16439499057137,27.793798446655273
66,22,22,784,228.91680141826285,25.032833099365234
67,22,815,815,239.25915870752672,29.016305923461914
68,22,23,94,236.68863295367802,25.80570411682129
69,23,23,192,230.39861781041904,27.288217544555664
70,23,23,390,234.70412449202917,28.316974639892578
71,23,127,129,242.61928960565038,26.02584457397461
72,24,24,48,245.1063549793092,28.875829696655273
73,24,24,748,264.47419302729,36.6118049621582
74,24,24,725,228.134547369183,27.651308059692383
75,25,119,39,254.02497579163077,27.994600296020508
76,25,25,79,244.22055643439876,28.97470474243164
77,25,25,883,255.0622833233082,30.13222885131836
78,26,26,99,191.0251563722871,22.827926635742188
79,26,26,641,249.56896253143873,28.733354568481445
80,26,26,971,222.26238645521119,27.884647369384766
81,27,27,39,227.44628345756647,27.7110538482666
82,27,27,76,245.81237702984652,28.4078311920166
83,27,27,327,245.18743316997637,28.692258834838867
84,28,28,307,254.19770924779485,33.4478759765625
85,28,28,67,120.11905331516041,13.95708179473877
86,28,25,25,224.25719041565068,24.293771743774414
87,29,29,611,260.66222670297543,33.69025421142578
88,29,29,669,267.3577971440346,31.49774169921875
89,29,29,109,244.8671750925997,29.1484375
90,30,30,33,233.1178567230672,26.920143127441406
91,30,30,76,253.15997169105404,27.317636489868164
92,30,30,314,241.7584181846452,29.137054443359375
93,31,31,109,218.74650646806498,26.69378662109375
94,31,119,397,282.05163656426885,42.567359924316406
95,31,31,887,270.17471940259514,33.630123138427734
96,32,42,39,256.47521321083934,31.652379989624023
97,32,30,84,155.36183037281853,18.73712158203125
98,32,32,319,263.27195512469575,33.68640899658203
99,33,34,646,228.5561105539101,28.013912200927734
100,33,880,703,246.55174992369143,28.220609664916992
101,33,33,599,243.71725184715643,29.14119529724121
102,34,34,79,267.2317623968353,74.89693450927734
103,34,33,391,240.74685146894055,29.52381706237793
104,34,34,50,242.4400936861019,28.991941452026367
105,35,35,84,228.26147001873832,28.018264770507812
106,35,37,37,230.73989332294184,27.591360092163086
107,35,35,113,269.9947331166759,36.70416259765625
108,36,36,646,233.11775425442423,26.886751174926758
109,36,33,108,267.3116990017439,31.987985610961914
