0,0,0,621,51.989124940993506,9.017949104309082,0.09411916223657034,0.010387045457469794
1,0,0,389,66.26384063401458,9.080689430236816,0.10082259651878142,0.03342683146949504
2,0,0,391,116.70526787573914,12.552706718444824,0.06118535147891605,0.014932665106180257
3,1,1,397,112.35366196337232,12.267499923706055,0.04949426523171474,0.010975073496317652
4,1,1,391,90.19692125565273,16.289255142211914,0.08827539013235754,0.017195296892792495
5,1,1,562,120.27846650257378,12.411609649658203,0.06136572497077561,0.015074530166885803
6,2,2,525,116.77914293318976,12.495012283325195,0.061200846360599075,0.014885982951136738
7,2,2,801,113.91736596241093,12.684025764465332,0.06110451036818308,0.014766016962621396
8,2,2,4,87.52436736211857,16.55917739868164,0.08816968803956589,0.01699167583898243
9,3,2,2,57.82941550042531,3.4169654846191406,0.022093445618986688,0.0005037115923208976
10,3,3,2,90.40134607960613,16.30729103088379,0.08869804161424273,0.017653093465658486
11,3,3,2,120.73953924162187,12.380640029907227,0.05564247987976638,0.013112410383709125
12,4,4,2,127.2110478524988,12.131991386413574,0.05440903171998908,0.012581797549918828
13,4,4,65,75.56216743582053,9.64665412902832,0.027342178542015365,0.0038032400776316574
14,4,4,109,272.55842016618794,56.441280364990234,0.1,0.0392156862745098
15,5,5,6,114.21278365089108,11.955138206481934,0.04020460348527073,0.008696735681857904
16,5,5,50,34.63195321224641,10.094415664672852,0.09386505331479715,0.010177483863824577
17,5,5,996,27.962021205810547,4.0329108238220215,0.10259179561332774,0.03609407118186599
18,6,6,5,91.24378460208234,16.21135711669922,0.08831244662707313,0.017249971206771835
19,6,6,4,116.0245640694626,12.464449882507324,0.061205409689907765,0.014882576472557415
20,6,6,5,113.27330195489132,12.743755340576172,0.06105344605957425,0.01475660037011767
21,7,8,8,12.538933003599322,1.7633758783340454,0.01059983660417885,5.210319450697082e-05
22,7,7,256,122.89747389470774,11.08786678314209,0.04795715185895564,0.009945429637259157
23,7,7,8,114.80657628853726,12.283617973327637,0.06302870076761609,0.0146735938071877
24,8,8,7,175.34502206647971,23.448575973510742,0.1,0.0392156862745098
25,8,7,7,63.66118797181135,5.855016708374023,0.039127415834593414,0.0028622783987726115
26,8,8,7,118.60626679712453,12.450240135192871,0.060756547103015104,0.014715540672756242
27,9,9,345,184.3380697447459,25.407276153564453,0.1,0.0392156862745098
28,9,9,305,192.26593449575014,23.73006248474121,0.1,0.0392156862745098
29,9,9,299,90.20865584420358,16.24553108215332,0.08828991759344859,0.017167411531930188
30,10,10,298,58.61709226793115,11.579692840576172,0.09491043622085998,0.016855685274975496
31,10,10,162,258.7682175506675,30.60223388671875,0.1,0.0784313725490196
32,10,10,16,89.74676209971743,16.300207138061523,0.08827266898616064,0.017217693430984844
33,11,11,19,131.36098309376564,11.659975051879883,0.06165896386563424,0.015241759253070492
34,11,11,307,170.828875750282,24.108661651611328,0.1,0.0392156862745098
35,11,11,42,112.93995599102519,12.351308822631836,0.05866264596382486,0.013293840218730646
36,12,12,10,125.83839457361718,12.018585205078125,0.0629387851249948,0.01612664493590224
37,12,12,94,116.31140995662739,12.82201099395752,0.06255418815253995,0.015831275435004618
38,12,12,86,194.2150656073441,28.837636947631836,0.1,0.0392156862745098
39,13,13,20,122.97251437547445,12.590017318725586,0.06238406980219035,0.01598791722783789
40,13,13,82,90.39882353328959,16.29326057434082,0.08988658666694135,0.018984714941603198
41,13,13,311,110.55732583313079,11.830939292907715,0.05315946057347207,0.01088573852056985
42,14,14,303,179.10050111097172,25.371917724609375,0.1,0.0392156862745098
43,14,14,84,192.2066699057655,30.76799201965332,0.1,0.0392156862745098
44,14,14,80,61.09293313440737,11.612754821777344,0.09347992576676852,0.014868195024981363
45,15,15,10,124.48790413508992,11.847021102905273,0.06147651244951709,0.015036365927071041
46,15,15,86,117.08835248470548,12.656002044677734,0.06259371128181734,0.015801638781954324
47,15,15,307,111.69958432216067,12.513452529907227,0.05913835539514632,0.013578555190808715
48,16,16,321,116.28387679075534,12.134970664978027,0.05938524075362028,0.013725454136439521
49,16,16,320,107.86194561935534,12.247228622436523,0.057086420249266336,0.012292373461493662
50,16,16,85,54.81188909418787,9.268295288085938,0.060972661874862236,0.0009021543770884322
51,17,17,306,119.75006183467647,12.525016784667969,0.061349306120662875,0.01509049165127466
52,17,17,85,96.42733492230192,15.166793823242188,0.07890765565365153,0.016303104010721728
53,17,17,669,181.31645404421943,26.232025146484375,0.1,0.0392156862745098
54,18,18,20,90.30580118271624,16.248043060302734,0.08834031155497754,0.017296894560106683
55,18,18,143,172.1746976322711,23.804380416870117,0.1,0.0392156862745098
56,18,18,13,115.4174363485075,12.661894798278809,0.061374533475804696,0.014989831498108768
57,19,19,17,181.640196006213,22.362276077270508,0.1,0.0392156862745098
58,19,19,850,116.9640111394676,12.407954216003418,0.06140599241964862,0.015017028397019738
59,19,19,87,95.15358284874826,15.958803176879883,0.0903511326401434,0.019566704976496277
60,20,20,80,265.7019776197802,25.634906768798828,0.1,0.0392156862745098
61,20,13,14,116.74775284141025,12.054965019226074,0.052341888038117325,0.011625677492324314
62,20,20,85,205.8238903801776,37.41506576538086,0.1,0.0392156862745098
63,21,21,94,242.7847367472015,24.169649124145508,0.1,0.0784313725490196
64,21,18,18,107.45956801775476,11.944814682006836,0.04837410881738008,0.009946817284673046
65,21,22,22,8.14206040063235,3.1486265659332275,0.019057499626485366,0.0003207969960915963
66,22,22,21,104.45895182776388,14.080048561096191,0.09062243386201979,0.01881340135477335
67,22,815,815,115.23893760068135,12.755277633666992,0.06186832699064173,0.015414867498551706
68,22,23,21,99.21497713738086,14.157270431518555,0.08857633232554887,0.0173592055867013
69,23,23,8,92.9534240218176,15.906587600708008,0.08837242430731447,0.01727807926949783
70,23,23,390,116.53989496661555,12.881110191345215,0.06315270000427597,0.016253200466271437
71,23,127,127,71.14908938833084,4.724015235900879,0.031636198041345764,0.0015608037457059028
72,24,24,48,172.45872881154006,23.52886962890625,0.1,0.0392156862745098
73,24,24,748,196.87843676416912,32.45708465576172,0.1,0.0392156862745098
74,24,24,988,91.39905218857031,16.35386085510254,0.0883384543144601,0.017361864131136145
75,25,119,119,125.89561206561407,11.567425727844238,0.06171068420940137,0.01529188227516078
76,25,25,28,171.9052504280484,23.698074340820312,0.1,0.0392156862745098
77,25,25,28,114.84320899577645,12.162702560424805,0.058665491410506324,0.013253475905878265
78,26,26,394,61.69784530999858,9.017220497131348,0.06296010473316381,0.010018018766651706
79,26,26,25,123.77542071255596,12.238842964172363,0.059216517672328765,0.014700015759276413
80,26,26,28,90.48724025976439,16.863256454467773,0.08719216908010946,0.017747213710557222
81,27,27,26,91.03057748616422,16.458587646484375,0.08834238346507914,0.017418660032633277
82,27,27,76,119.15688663374326,12.46362018585205,0.061495690305455264,0.015159695169155035
83,27,27,42,118.49184803336716,12.466718673706055,0.06144330832945535,0.015110275650585748
84,28,28,25,113.91344303186084,12.367392539978027,0.04958407863119804,0.011107210655653718
85,28,28,25,35.669386839730784,8.056997299194336,0.09816570261228132,0.01277493559478846
86,28,25,25,69.52929696849084,6.8555707931518555,0.04973545202726676,0.005104986556126406
87,29,29,103,109.09528445388229,12.050271987915039,0.04946566077886359,0.010205801287442626
88,29,29,1,122.52024397969085,11.786747932434082,0.04973135125494473,0.011052535211529869
89,29,29,931,117.46246276444614,12.492447853088379,0.061207891265669306,0.014885063979326488
90,30,30,32,21.70793451470628,3.8695197105407715,0.023663285513405255,0.0006211360788628238
91,30,30,32,132.3894934810639,11.75715160369873,0.061928601846776364,0.015557968835863252
92,30,30,31,113.70168011662768,12.742059707641602,0.061316942321590705,0.014954042822079874
93,31,31,32,92.58313886226827,16.314516067504883,0.08956232878767578,0.018794681064687846
94,31,119,119,108.54173979174715,8.723040580749512,0.024771426569003392,0.0032302079819279336
95,31,31,46,119.41773024577536,11.779050827026367,0.04804477839840098,0.009794545409301043
96,32,42,39,114.59866318503164,12.250526428222656,0.05405966908825312,0.012055789062210078
97,32,30,30,3.613606031741974,4.091893672943115,0.03867924731940871,0.0004052050450246824
98,32,32,31,110.08013203334481,11.960797309875488,0.04912772146841393,0.010027390806780022
99,33,34,34,5.831172497091064,2.6816413402557373,0.01623640302474236,0.00019563972396043072
100,33,880,703,125.37267041084912,12.227477073669434,0.061798884244885485,0.015563015201132617
101,33,33,599,116.51906204611701,12.576628684997559,0.06126333804358468,0.014955556693733649
102,34,34,49,217.25617632710856,73.42440795898438,0.1,0.0392156862745098
103,34,33,2,114.03800396437747,12.784438133239746,0.061192997141976936,0.014950721674730588
104,34,34,33,92.72717696317763,15.062780380249023,0.0771764095535741,0.014953135982679597
105,35,35,50,87.86759998795901,16.498502731323242,0.08822174636233282,0.01708476790691981
106,35,37,37,21.52349200746438,3.4543607234954834,0.02111647763959404,0.0004389406574526293
107,35,35,36,104.15761795567796,11.174302101135254,0.038705461846222554,0.00715580658831283
108,36,36,640,97.69761179241118,15.510927200317383,0.0884366950326187,0.017350143673953457
109,36,33,469,115.47178630617498,11.711247444152832,0.05162170889205322,0.010775763936183014
110,36,34,34,42.96738507988131,7.378345012664795,0.06466481717261063,0.008059603355558732
111,37,37,35,120.38136965578394,12.353992462158203,0.06072534839429934,0.014617361697511867
112,37,37,36,111.72844305961223,14.455589294433594,0.09013784124225784,0.01920859363026082
113,37,37,113,94.10130049998287,16.11876678466797,0.08838107824585922,0.01744543565610769
114,38,38,210,64.59888970198467,10.979918479919434,0.09654565158089351,0.019500429797138688
115,38,38,562,115.87011672848124,11.866703987121582,0.04276492648604615,0.009412153413299287
116,38,38,71,51.77527642502096,6.7963175773620605,0.04810902298135172,0.004591459482831109
117,39,39,45,96.25589314278281,15.528692245483398,0.08839733083660428,0.017211956247592666
118,39,39,61,170.2433016278341,23.862462997436523,0.1,0.0392156862745098
119,39,39,48,116.62595132270857,12.609770774841309,0.061463777233369606,0.015138188921636552
120,40,40,46,115.05270911102004,11.748030662536621,0.04634104996774038,0.009483043115029614
121,40,40,46,112.98166301167207,12.724003791809082,0.061043117211562664,0.014748825308627953
122,40,40,46,103.13890175602761,15.340807914733887,0.08880436294704197,0.017799813081391815
123,41,41,44,94.96943058405425,14.692493438720703,0.09320034977683125,0.02275406353728279
124,41,41,26,117.8056385919231,12.085206031799316,0.04193230479945805,0.00935533246555631
125,41,41,44,117.32076325883126,12.732277870178223,0.057393841165604496,0.014044887156372917
126,42,42,48,161.96910449963966,22.996015548706055,0.1,0.0392156862745098
127,42,42,489,249.82036208699847,27.91651725769043,0.1,0.0784313725490196
128,42,42,46,133.46308184129927,11.055835723876953,0.06181511718674024,0.015255184611564363
