0,3,3,5,8.376252152568817,1.5295333862304688,0.1,0.0196078431372549
1,8,8,8,2.2171785127518473,1.2400195598602295,0.1,0.0196078431372549
2,8,8,0,16.514267385134882,1.5051600933074951,0.10000425922819561,0.018959612179107136
3,0,8,8,16.189132458610988,1.4905469417572021,0.10000427425152646,0.018960889679055123
4,6,6,4,8.389300955639197,1.5465065240859985,0.1,0.0196078431372549
5,6,6,5,8.486754948445185,1.5362353324890137,0.1,0.0196078431372549
6,1,1,5,8.419227509032064,1.5196237564086914,0.1,0.0196078431372549
7,6,4,4,16.6052346785094,1.547783374786377,0.10000427575641191,0.0189610176451718
8,3,3,5,12.758980472395836,1.7731672525405884,0.1,0.03137254901960784
9,1,1,9,8.383507499412664,1.5577799081802368,0.1,0.0196078431372549
10,0,0,4,16.998035662689507,1.6026493310928345,0.10000427652925967,0.018961083364128203
11,9,9,9,2.2756772129194918,1.2535781860351562,0.1,0.0196078431372549
12,5,5,4,16.964161669911473,1.5464096069335938,0.10000426795777874,0.018960354491274225
13,7,7,7,2.3710107599144408,1.2435551881790161,0.1,0.0196078431372549
14,9,9,9,1.4101886776951875,1.2709749937057495,0.1,0.0196078431372549
15,8,8,8,0.0843523876523731,1.2893048524856567,0.1,0.0196078431372549
16,5,5,3,8.74988277833031,1.5077792406082153,0.1,0.0196078431372549
17,7,7,9,8.292379188404832,1.5447341203689575,0.1,0.0196078431372549
18,8,8,0,8.917099982395179,1.4462937116622925,0.1,0.0196078431372549
19,6,6,6,1.9999747536506616,1.2587569952011108,0.1,0.0196078431372549
20,7,7,2,13.517708267778929,1.7966159582138062,0.1,0.03137254901960784
21,0,2,2,15.942374979139435,1.277247667312622,0.10000429453837782,0.018962614757159473
22,4,2,2,16.411896675485107,1.5321345329284668,0.10000426339802315,0.01895996675806547
23,9,9,1,13.33258351882523,1.9003421068191528,0.1,0.03137254901960784
24,5,4,4,16.678573857346876,1.533536672592163,0.100004257910389,0.01895950012120148
25,2,2,9,8.39119020331917,1.5455820560455322,0.1,0.0196078431372549
26,4,4,6,8.332111830075958,1.5433263778686523,0.1,0.0196078431372549
27,0,0,4,8.31566079105354,1.5483590364456177,0.1,0.0196078431372549
28,9,9,3,8.5947798667651,1.5404473543167114,0.1,0.0196078431372549
29,6,6,5,8.555862385171446,1.5400530099868774,0.1,0.0196078431372549
30,6,6,3,8.475114327734904,1.5509252548217773,0.1,0.0196078431372549
31,5,5,4,8.362376552968716,1.5766301155090332,0.1,0.0196078431372549
32,4,8,6,16.786596352690047,1.534889817237854,0.10000427469544801,0.01896092742673754
33,5,3,3,16.84144451672109,1.5244324207305908,0.10000426319133389,0.0189599491825209
34,9,9,7,8.50320762557143,1.6060343980789185,0.1,0.0196078431372549
35,2,8,8,16.731653479111202,1.5326645374298096,0.10000426446952919,0.018960057871467633
36,4,4,7,8.574818747931639,1.546912431716919,0.1,0.0196078431372549
37,1,9,9,16.41928859509699,1.4244599342346191,0.10000427735677739,0.018961153731652584
38,9,9,9,2.185179435890858,1.260823369026184,0.1,0.0196078431372549
39,5,5,8,13.102789070537574,1.907837986946106,0.1,0.03137254901960784
40,4,0,0,16.253074554838033,1.4934004545211792,0.10000427150547109,0.01896065617073901
41,6,6,6,0.1425053946693039,1.2886202335357666,0.1,0.0196078431372549
42,5,5,7,8.505257125080508,1.532512903213501,0.1,0.0196078431372549
43,6,6,3,16.25211730500608,1.4863502979278564,0.10000427441798097,0.018960903831555197
44,0,0,0,0.6693252803834927,1.284725308418274,0.1,0.0196078431372549
45,9,9,0,13.214727632340455,1.7944178581237793,0.1,0.03137254901960784
46,3,3,6,8.551265355093829,1.5473624467849731,0.1,0.0196078431372549
47,9,3,5,16.26691839569341,1.5072118043899536,0.10000427044775399,0.018960566225909383
48,7,7,4,8.476440937983336,1.5578866004943848,0.1,0.0196078431372549
49,6,6,6,1.1187652834824853e-05,1.289827585220337,0.1,0.0196078431372549
50,9,9,7,8.612852777565895,1.5453678369522095,0.1,0.0196078431372549
51,8,8,0,8.681027277304628,1.6124011278152466,0.1,0.0196078431372549
52,0,0,7,17.012050685056415,1.5673354864120483,0.10000425469818584,0.01895922697386028
53,3,6,6,16.442715005296606,1.5524345636367798,0.10000426470541915,0.01896007793232067
54,8,8,8,2.4550671886361912,1.2292755842208862,0.1,0.0196078431372549
55,8,8,4,8.643355127494136,1.617720603942871,0.1,0.0196078431372549
56,7,7,5,16.632913911882405,1.5341037511825562,0.10000426148946598,0.018959804464840094
57,7,8,5,15.436376840019602,1.4460368156433105,0.10000425557164769,0.01895930124694018
58,4,6,6,16.656910269165458,1.5094761848449707,0.100004277742823,0.018961186558065665
59,6,3,3,16.45189422640424,1.5296828746795654,0.10000426512043743,0.018960113221263977
60,7,7,4,8.552669695917208,1.5523232221603394,0.1,0.0196078431372549
61,3,5,5,16.749881248574887,1.5376410484313965,0.10000426831750762,0.01896038508401347
62,6,6,4,8.843919879478644,1.4924124479293823,0.1,0.0196078431372549
63,3,0,0,16.390939707729782,1.3957754373550415,0.10000428043492085,0.018961415482262475
64,6,6,3,8.662032787949686,1.5374562740325928,0.1,0.0196078431372549
65,2,6,6,16.826391566827795,1.5664794445037842,0.10000425593002911,0.018959331721437774
66,1,1,8,8.77746210320697,1.5709973573684692,0.1,0.0196078431372549
67,2,0,0,16.26869415268841,1.5001715421676636,0.10000425947871347,0.018959633482255708
68,3,5,5,16.397304072336546,1.5176188945770264,0.10000426835892282,0.018960388604517167
69,7,7,9,8.752016236908457,1.481728434562683,0.1,0.0196078431372549
70,2,8,8,16.235764326898764,1.4266102313995361,0.10000427657116744,0.01896108692672505
71,6,3,3,16.461580593429577,1.485666275024414,0.1000042725298323,0.01896074327614998
72,8,8,8,1.848746216207482e-05,1.2898277044296265,0.1,0.0196078431372549
73,8,8,8,1.5905259136586752e-05,1.2898277044296265,0.1,0.0196078431372549
74,0,0,9,8.432542072695343,1.558035135269165,0.1,0.0196078431372549
75,2,2,5,8.497402654300625,1.5937774181365967,0.1,0.0196078431372549
76,9,9,0,8.666336162610667,1.614173173904419,0.1,0.0196078431372549
77,3,3,5,8.56687849172583,1.5887964963912964,0.1,0.0196078431372549
78,3,3,7,8.704061005705528,1.5686969757080078,0.1,0.0196078431372549
79,8,8,8,6.558077042743599,1.0605542659759521,0.1,0.0196078431372549
80,8,8,8,1.6027790245701774,1.2628735303878784,0.1,0.0196078431372549
81,1,8,8,16.303571253979726,1.5311013460159302,0.10000425870923088,0.018959568051081444
82,1,1,1,1.3686847926986775e-05,1.2898277044296265,0.1,0.0196078431372549
83,7,7,7,1.5829837784266985,1.2514601945877075,0.1,0.0196078431372549
84,2,2,7,9.069093987577299,1.488479733467102,0.1,0.0196078431372549
85,5,9,9,16.71246466785717,1.5528888702392578,0.10000426221660255,0.018959866294714446
86,2,2,9,8.249577471568925,1.5667458772659302,0.1,0.0196078431372549
87,7,2,2,16.23528872258453,1.3301676511764526,0.10000426722255638,0.018960291975502093
88,8,8,9,8.457390271270812,1.5050103664398193,0.1,0.0196078431372549
89,9,9,1,12.891930233963704,1.8212745189666748,0.1,0.03137254901960784
90,0,0,8,8.55995261406231,1.5699992179870605,0.1,0.0196078431372549
91,3,6,6,16.36705951790695,1.498358130455017,0.10000425837387002,0.018959539531754378
92,8,8,9,12.683084785508537,1.8282989263534546,0.1,0.03137254901960784
93,6,6,6,0.6876943504740468,1.2853548526763916,0.1,0.0196078431372549
94,4,4,5,8.374133515964903,1.5244461297988892,0.1,0.0196078431372549
95,6,6,3,8.597476979022932,1.5103641748428345,0.1,0.0196078431372549
96,6,6,4,8.441148475621704,1.5555980205535889,0.1,0.0196078431372549
97,0,8,8,16.391116433003113,1.5071412324905396,0.10000427082025762,0.018960597900999274
98,0,0,0,7.882126502061652,0.9878360033035278,0.1,0.0196078431372549
99,7,7,6,8.89254292733477,1.4659441709518433,0.1,0.0196078431372549
100,4,4,5,8.632759668307713,1.5417753458023071,0.1,0.0196078431372549
101,5,5,3,8.471317266779511,1.587472915649414,0.1,0.0196078431372549
102,6,6,6,1.0707577044644987,1.276819109916687,0.1,0.0196078431372549
103,3,3,6,16.200574443582124,1.4297747611999512,0.10000427945280739,0.01896133196597054
104,1,1,1,0.19893881587988457,1.289553165435791,0.1,0.0196078431372549
105,1,1,9,13.187280987831226,1.4792252779006958,0.1,0.03137254901960784
106,3,8,8,16.502263655317474,1.508044719696045,0.10000426651582318,0.01896023187842153
107,6,6,6,0.15655755054972662,1.2888848781585693,0.1,0.0196078431372549
108,8,8,5,9.592218626115216,1.4674303531646729,0.1,0.0196078431372549
109,7,7,5,13.323954851005446,1.8047091960906982,0.1,0.03137254901960784
110,4,4,6,8.73891530087284,1.5383356809616089,0.1,0.0196078431372549
111,0,0,8,8.57721748325232,1.4898343086242676,0.1,0.0196078431372549
112,6,2,2,16.39760826474948,1.457175374031067,0.10000426111022633,0.018959772216924894
113,2,2,6,8.668061160101518,1.6308753490447998,0.1,0.0196078431372549
114,1,9,9,16.18812560632547,1.4823144674301147,0.10000427902288415,0.018961295408853076
115,3,7,7,16.557483854829748,1.4500422477722168,0.10000426922376947,0.018960462146346942
116,0,0,2,17.242954342249813,1.6096464395523071,0.10000426540270077,0.018960137223511635
117,4,4,4,2.765135746478583,1.2495856285095215,0.1,0.0196078431372549
118,2,5,6,16.043396781471507,1.482555866241455,0.10000425235638061,0.018959027842732675
119,7,7,5,16.442110046204792,1.4945509433746338,0.10000429430510428,0.018962594920698534
120,8,8,8,0.43538264699173207,1.2889145612716675,0.1,0.0196078431372549
121,3,3,2,16.757514477987257,1.5573772192001343,0.10000427305461995,0.018960787900942654
122,1,1,9,8.425517849723956,1.5484836101531982,0.1,0.0196078431372549
123,2,2,2,1.5383803774355005e-05,1.2898277044296265,0.1,0.0196078431372549
124,8,8,0,8.40809323654465,1.5524994134902954,0.1,0.0196078431372549
125,0,9,9,16.70517943997401,1.5418577194213867,0.10000426073447391,0.018959740266758323
126,8,8,0,8.364074608752409,1.5770454406738281,0.1,0.0196078431372549
127,3,3,6,8.454307943730747,1.5468746423721313,0.1,0.0196078431372549
128,5,3,3,16.65793739653889,1.5372037887573242,0.10000426031612553,0.018959704689397547
