0,0,0,235,44.27034925022551,9.138928413391113
1,0,0,389,26.881430782185966,6.5682454109191895
2,0,0,391,48.60846531620519,16.912553787231445
3,1,1,29,46.860138679126194,21.666305541992188
4,1,1,0,37.01340923734437,16.301422119140625
5,1,1,100,54.983053544958786,16.65510368347168
6,2,2,694,49.891577397905365,16.905424118041992
7,2,2,4,36.94506118115813,17.466585159301758
8,2,2,3,29.215657219703893,16.74032211303711
9,3,3,2,60.045355745306374,15.314766883850098
10,3,3,2,34.300356709214455,16.133512496948242
11,3,3,2,56.88111177305892,18.659677505493164
12,4,4,3,67.08581348792006,19.134967803955078
13,4,4,3,36.6336016129785,34.605323791503906
14,4,4,3,180.1608464704406,52.28392791748047
15,5,5,6,50.66541327794516,27.275230407714844
16,5,5,6,20.333264367026494,10.375175476074219
17,5,5,126,8.844106811643544,2.843928098678589
18,6,6,5,36.29059829845175,16.15317726135254
19,6,6,1,49.6514277570204,16.862667083740234
20,6,6,5,31.443525099559743,17.62628746032715
21,7,7,8,42.51840010980633,16.110267639160156
22,7,7,8,96.60272797577903,18.95087242126465
23,7,7,8,52.44959253648755,15.863570213317871
24,8,8,8,51.19321151709643,16.120805740356445
25,8,7,7,67.52059625134059,13.988142967224121
26,8,8,7,51.23665361729925,16.713438034057617
27,9,9,355,52.475273819745496,17.88153648376465
28,9,9,138,79.75490939597226,15.743416786193848
29,9,9,138,39.540757926677514,16.293546676635742
30,10,10,15,23.255211050510756,10.872702598571777
31,10,10,11,37.45684886807014,16.44851303100586
32,10,10,13,34.64844464370392,16.25372886657715
33,11,11,904,80.4884220662171,15.488295555114746
34,11,11,11,28.19494416606715,17.027925491333008
35,11,11,18,42.31214551455287,17.744384765625
36,12,12,10,71.28298018350084,15.337271690368652
37,12,12,12,27.705043361598488,16.20595932006836
38,12,12,12,41.99167203923669,21.376331329345703
39,13,13,19,51.97252885884002,16.137609481811523
40,13,13,10,28.896588656657823,15.814019203186035
41,13,13,12,52.94289574128072,18.949050903320312
42,14,14,17,39.48194657138075,18.10650634765625
43,14,14,136,33.81567204372076,23.9573917388916
44,14,14,17,34.411089097052404,11.290599822998047
45,15,15,10,70.46353918593216,15.538154602050781
46,15,15,20,41.86939443263745,15.859586715698242
47,15,15,97,37.964557750484516,17.9498291015625
48,16,16,96,55.25501381532005,16.772502899169922
49,16,16,94,27.354667313844665,18.520694732666016
50,16,16,87,60.20118637337789,14.815742492675781
51,17,17,19,47.658719480032914,16.616106033325195
52,17,17,17,21.91858056989043,16.53082275390625
53,17,17,17,33.037157874874445,18.97052574157715
54,18,18,17,31.10891251396908,16.083209991455078
55,18,18,18,38.30222398417609,16.581531524658203
56,18,18,815,42.8800281530072,16.891897201538086
57,19,19,10,73.84479110017466,14.797491073608398
58,19,19,13,54.72741229171537,16.342416763305664
59,19,19,17,37.27901422331828,15.177120208740234
60,20,20,13,203.73768420349944,19.572837829589844
61,20,20,94,59.322792010052225,19.620084762573242
62,20,20,20,47.211060945465405,31.29292106628418
63,21,21,133,96.85994307481698,11.111685752868652
64,21,21,146,42.76369976111568,22.129125595092773
65,21,21,144,21.87668454866802,16.035783767700195
66,22,22,21,63.96960469614582,12.766959190368652
67,22,815,815,23.556850924732775,16.815185546875
68,22,22,128,59.43552662663499,12.98578929901123
69,23,23,8,43.79736541045848,15.697590827941895
70,23,23,390,37.20338030750276,16.525453567504883
71,23,23,21,82.90913444275604,13.77009391784668
72,24,24,370,44.767624392831976,16.38164520263672
73,24,24,24,28.567700370958036,25.6523380279541
74,24,24,47,31.475384281057917,16.254138946533203
