0,0,0,766,42.87705360232915
1,0,0,391,43.21447455200114
2,0,0,390,48.778645972495255
3,1,1,0,94.4926820074731
4,1,1,438,24.621823528484743
5,1,1,1,67.64102688791067
6,2,2,147,47.9829446292462
7,2,2,3,70.24790774538073
8,2,2,3,55.33688190107455
9,2,2,395,58.268190642163994
10,2,2,2,39.71870307833916
11,3,3,2,14.382649212791952
12,3,5,5,62.133518053847915
13,3,4,4,19.95544451449537
14,4,391,391,48.06942626496489
15,4,4,3,34.52104832253312
16,4,4,3,58.65782832215069
17,4,913,913,30.55852184441688
18,4,4,2,17.469798010635376
19,5,5,5,37.20716105160579
20,5,5,3,32.47588541203778
21,5,973,973,172.86851253956507
22,6,6,5,24.27147658970342
23,6,6,5,30.987272888775458
24,6,6,971,24.981504744341034
25,7,7,80,55.64288309058648
26,7,7,8,58.49055916539207
27,7,8,8,47.52282918568261
28,8,8,7,43.2998658112694
29,8,8,24,47.19598457467519
30,8,8,8,51.482444239688476
31,9,9,9,42.90897407378857
32,9,9,337,38.383599240505895
33,9,9,9,60.852772402429665
34,10,10,11,133.60483164247
35,10,10,10,32.68218984972661
36,10,10,15,36.1372908726487
37,10,10,13,46.802293823015894
38,11,11,11,42.73837812514958
39,11,11,11,43.570249024593245
40,11,11,13,63.17025104575535
41,11,11,11,49.694922979817186
42,12,12,13,39.87423128452682
43,12,12,12,79.70569251745484
44,12,12,12,38.317949030423556
45,13,13,10,28.24799163191773
46,13,13,13,29.34042530111593
47,13,13,10,67.50131726176178
48,13,13,12,19.252215530867595
49,14,14,14,40.13495484516417
50,14,14,12,52.875399357429224
51,14,18,22,23.528323121676966
52,14,14,14,57.79413466996626
53,15,15,10,31.95976933308307
54,15,15,15,23.71483023082536
55,15,15,15,42.67157841063009
56,16,16,16,48.47422283123892
57,16,16,17,25.740868649699618
58,16,16,91,30.569941939703714
59,17,17,16,31.749774444934
60,17,17,17,51.783157718643565
61,17,17,14,46.82600261649945
62,18,18,18,40.67146911767522
63,18,18,143,37.096580092233815
64,19,19,19,78.43004436662885
65,19,19,19,46.05839172226108
66,19,19,12,37.52320765450968
67,19,19,13,17.939783812402325
68,20,20,20,36.799166133670475
69,20,20,20,56.88008162934881
70,20,20,20,42.756011179403856
71,21,89,89,16.248888108832
72,21,21,93,33.12529745723775
73,21,21,22,21.884929299397236
74,21,21,142,24.09282546190502
75,22,22,22,55.07997000978977
76,22,22,127,71.71105662760709
77,22,22,21,12.624610720412083
78,23,23,947,53.40007951137259
79,23,23,128,36.85981403199019
80,23,23,119,31.73955690495287
81,24,24,24,38.812527236297505
82,24,24,796,77.70678675870485
83,24,24,83,27.15547645486841
84,24,24,24,42.582121436276154
85,25,25,26,15.772467874353163
86,25,25,25,48.66171625775009
87,25,25,25,41.100072572902256
88,26,27,27,58.0754105003843
89,26,26,390,27.128314140971543
90,26,26,114,48.59765106828358
91,26,26,27,65.04271358875526
92,27,27,27,41.10827488045892
93,27,27,26,38.21757612760863
94,27,26,26,22.491798332777584
95,27,26,26,61.75035300263665
96,28,28,28,38.68711036563032
97,28,25,25,26.231396081091177
98,28,28,124,73.3951966592037
99,28,28,25,30.504463619821337
100,29,29,0,45.66014958087763
101,29,29,29,90.42454985258482
102,30,30,32,41.32457400544798
103,30,40,50,15.957078724882958
104,30,30,30,53.582171981039515
105,31,31,32,28.42210491217519
106,31,31,32,35.98690348213898
107,31,31,31,52.694335823384144
108,31,31,31,49.50680640654069
109,32,32,26,42.80105008903257
110,32,32,26,55.4760206401767
111,32,306,305,26.948610932119863
112,32,26,389,11.992298004163937
113,32,30,30,25.122568184727445
114,33,33,973,37.41719808500539
115,33,34,34,50.64211798959097
116,33,33,36,48.499647405910395
117,34,34,50,15.967620672853277
118,34,35,37,53.53064188343916
119,34,34,977,45.941580231082575
120,35,35,947,26.170193431958086
121,35,37,37,159.88488522598578
122,35,35,35,29.50735951907164
123,35,35,36,27.588411335574555
124,36,37,37,45.43796691460639
125,36,36,35,35.46309432010851
126,36,37,37,30.645011129075876
127,36,36,35,48.15045941179246
128,37,37,35,35.957925353910944
129,37,37,37,61.322862821347115
130,38,38,41,23.599524833139178
131,38,38,115,14.395772863767187
132,38,72,56,49.513966317960616
133,38,38,312,137.4184760606156
134,39,39,43,33.77674165242457
135,39,39,39,54.56234560302919
136,39,46,46,32.70706129031599
137,40,46,46,46.23322747745855
138,40,40,47,30.26469748083895
139,40,40,47,62.34827075729812
140,40,40,46,53.1710015790233
141,41,41,41,24.443668218637423
142,41,41,44,29.970428603917384
143,41,41,42,36.171757818701685
144,42,42,390,43.24996276012219
145,42,44,44,53.621225776303525
146,42,42,42,44.73723616730668
147,42,42,42,38.88523539635365
148,43,43,43,55.11195638533863
149,43,43,448,33.69276032634847
150,43,43,42,26.942154042284916
151,44,41,41,50.38011298222208
152,44,44,68,39.319519246257215
153,44,44,26,30.057560286428867
154,45,45,912,40.905640138862594
155,45,45,282,47.53943886581385
156,45,45,45,47.815485187215096
157,46,40,40,94.58487499158213
158,46,39,39,56.342738254881766
159,47,47,46,26.21197549629918
160,47,46,46,31.98657721857871
161,47,47,95,26.275729336243202
162,47,40,40,56.541866609543376
163,48,48,48,34.47152020544086
164,48,48,49,41.82360730415196
165,48,48,39,37.61663464799701
166,49,49,137,14.749610329197994
167,49,977,977,38.49253607899051
168,49,120,120,40.40293706377069
169,50,50,50,56.18063507910397
170,50,50,30,37.45908888015169
171,50,50,50,37.4849517726675
172,51,51,835,34.760011934508896
173,51,51,51,34.367734943624846
174,51,51,827,43.909563172736114
175,51,51,51,28.26033155287346
176,52,52,53,55.33245795571595
177,52,52,53,59.06011017642849
178,52,52,616,69.43333878393649
179,52,52,114,56.14664833136921
180,53,53,52,29.525059689657514
181,53,53,52,46.68953334957936
182,53,53,52,32.18393528981163
183,53,53,58,52.45491245618619
184,54,53,53,98.18993878810072
185,54,66,66,13.301336255162813
186,54,57,57,80.87958713261385
187,54,54,68,33.796125078560706
188,55,55,64,24.714299320714414
189,55,64,64,20.359787362943703
190,55,64,64,32.08418268067214
191,56,56,384,51.05449217479849
192,56,56,79,59.463220562655565
193,56,60,63,39.6190328310547
194,57,57,57,62.72446567373568
195,57,57,57,55.863335716282435
196,58,58,600,34.94978227897028
197,58,58,103,14.149417609423018
198,58,58,677,28.2839315065142
199,59,59,59,33.47309853967894
200,59,58,58,12.737412542483487
201,59,616,616,52.804351282019425
202,60,60,68,27.860549617851024
203,60,60,62,45.92327600334869
204,60,53,53,31.834706864760264
205,60,60,52,24.721900183458274
206,61,55,55,68.45522193628928
207,61,61,61,54.27129963061514
208,61,61,60,53.92434669852163
209,61,60,52,69.24703801016385
210,62,62,61,52.10093328441083
211,62,996,996,36.49877711414646
212,62,62,68,39.02664896018432
213,62,54,54,24.4150846345818
214,63,56,60,45.1501966035386
215,63,63,390,49.136016673382386
216,63,305,305,41.51376314476241
217,63,63,58,34.24313695432942
218,63,60,60,32.53029337329281
219,64,64,55,15.674589056291387
220,64,64,55,19.881172316298915
221,64,64,79,44.93353976599095
222,64,55,55,38.00844063162211
223,65,65,65,26.42815768168632
224,65,65,79,12.617164954481643
225,65,65,123,19.94676871201594
226,66,66,68,33.75552466230211
227,66,68,68,20.106292646336072
228,66,66,649,34.8248029052147
229,67,67,67,41.473453675839416
230,67,67,67,55.158730265118926
231,67,67,54,24.039543123802478
232,68,68,66,41.256425945399236
233,68,66,66,46.85156808312378
234,68,66,66,69.08102053162452
235,69,69,112,72.33137008849593
236,69,69,116,22.48403779473877
237,69,69,116,81.26910758017296
238,69,69,649,39.02746819624222
239,70,70,70,32.95028850513167
240,70,70,70,44.54328791056588
241,70,70,74,50.59144854481509
242,70,310,310,17.99651103169889
243,71,71,728,81.75339751022665
244,72,72,74,64.1409150397779
245,72,74,74,20.586832003140877
246,72,74,74,26.98733040937126
247,72,72,74,49.66367639742056
248,72,72,74,23.241575026852964
249,73,74,74,130.97144153651362
250,74,73,73,39.78400212312676
251,74,72,72,36.16616725342006
252,74,74,73,40.70896103167019
253,74,74,73,19.307438134969523
254,75,75,70,34.76447978932027
255,75,75,70,55.73974048684444
256,75,73,73,49.968422331232645
257,76,76,76,43.92206227756107
258,76,76,77,21.899549998069784
259,76,76,73,45.83420201010001
260,77,73,73,200.20475286012496
261,77,77,74,33.90652280259264
262,77,73,75,25.82910819668531
263,78,78,73,25.609424824843583
264,78,78,304,22.018249277188136
265,78,78,73,93.35097303741036
266,78,78,73,9.229094444299658
267,78,78,73,61.47181702437173
268,78,70,70,24.760457153053977
269,78,78,125,19.10793075588848
270,78,78,78,43.3002087672241
271,78,917,551,31.625035202632077
272,78,78,78,51.45402723081352
273,78,78,78,76.52306310985875
274,79,79,126,137.48542425038895
275,79,79,29,54.3025834402738
276,79,316,316,65.19139673476106
277,79,79,79,30.370910178465152
278,80,80,137,12.707428920619932
