0,0,0,758,38.08866104081486
1,0,0,391,43.21614628993834
2,0,0,390,45.67149312939223
3,1,1,1,96.50000959990194
4,1,1,794,24.622182239331153
5,1,1,973,64.68591500729855
6,2,2,6,47.283920178865834
7,2,2,149,70.25171913241812
8,2,2,5,55.34027068564137
9,2,2,791,58.268743599126076
10,2,2,147,35.35750528367511
11,3,2,815,14.37740573090126
12,3,3,150,62.13077555707053
13,3,4,4,19.93523984840672
14,4,391,491,48.06588948414889
15,4,4,391,34.523790785426755
16,4,4,3,58.66445532281765
17,4,6,344,30.551868945582875
18,4,3,2,17.47828155450982
19,5,5,815,29.191681396988553
20,5,3,3,32.496464661923845
21,5,6,6,172.86821952929964
22,6,6,5,24.25506906180856
23,6,6,5,30.98435514563008
24,6,179,182,24.977982442172713
25,7,80,80,55.64401148093022
26,7,7,8,58.49050349358974
27,7,8,8,47.52110822223094
28,8,8,7,43.299151289897644
29,8,8,203,47.19278262691806
30,8,8,7,47.38758096845092
31,9,9,138,36.79429132243956
32,9,9,649,38.391814447115316
33,9,9,105,57.56681306565226
34,10,13,13,133.60627674741642
35,10,10,11,28.53593485264497
36,10,10,139,36.14744037101615
37,10,10,13,46.802304338240376
38,11,11,40,37.34236783483714
39,11,11,794,42.85336723177318
40,11,11,95,60.710177553703296
41,11,11,11,49.71790986041191
42,12,677,753,39.87064017937615
43,12,12,29,76.75982303853499
44,12,12,11,30.899657512283866
45,13,13,81,28.24555238949496
46,13,13,133,19.036517357356267
47,13,13,716,65.92997659229289
48,13,13,17,19.24468534157139
49,14,14,18,32.976395775687045
50,14,14,619,52.27114110142725
51,14,23,22,23.515642969701293
52,14,14,84,53.28012155002488
53,15,15,85,25.189843513725254
54,15,15,91,12.939776591297981
55,15,15,91,39.331245706242434
56,16,16,364,44.64595543841751
57,16,16,82,24.33921552784351
58,16,16,13,29.193276273902455
59,17,17,85,31.747403024504095
60,17,17,85,48.80537465300071
61,17,17,14,44.53968423384442
62,18,18,128,40.74525558857906
63,18,18,361,32.90316445147288
64,19,19,16,76.23539001204398
65,19,19,904,40.588192580249725
66,19,19,137,34.66995958789477
67,19,13,13,17.94474700813942
68,20,20,141,29.081628017562
69,20,20,17,53.61751191583099
70,20,20,18,37.942902703813004
71,21,21,134,16.233355333547006
72,21,21,93,33.11439249123066
73,21,21,22,21.87980567696956
74,21,85,85,22.645515594660523
75,22,22,21,55.09724126345675
76,22,22,24,70.35066565150757
77,22,22,307,12.630441585572061
78,23,578,562,53.39828104270039
79,23,23,21,36.86793862565868
80,23,76,76,31.738418535971935
81,24,24,310,32.381935237009074
82,24,24,34,77.31081868285243
83,24,24,83,27.166129834160724
84,24,24,24,42.65315171840208
85,25,25,112,15.769877100562974
86,25,25,304,45.451013223440334
87,25,25,25,41.13373477154309
88,26,27,27,58.07465615339265
89,26,26,50,25.875901806020718
90,26,26,28,45.275622102232454
91,26,27,310,65.0429430157053
92,27,27,26,36.452111096226844
93,27,27,26,39.49662577665958
94,27,26,26,22.499761982530377
95,27,26,77,61.74905215025837
96,28,62,62,33.231735059285
97,28,28,53,26.241242328995376
98,28,28,626,73.39517424270778
99,28,28,25,28.97516577039646
100,29,29,391,41.39085014877538
101,29,29,39,87.29188775217412
102,30,30,32,40.9671189976605
103,30,31,307,15.938899477443817
104,30,30,37,49.61702420794318
105,31,31,30,28.42110176844927
106,31,31,307,35.98715337331507
107,31,31,46,48.870762303924685
108,31,31,31,49.49564618645665
109,32,32,47,39.30256361337764
110,32,26,33,55.470518758425214
111,32,488,75,26.95201568831369
112,32,30,50,11.999648771269856
113,32,30,30,25.130597825894764
114,33,328,329,37.41665647502037
115,33,34,855,50.642858349008186
116,33,33,107,48.50111258488996
117,34,34,562,15.970847568856765
118,34,35,35,53.53327670414874
119,34,34,980,45.94877458732269
120,35,947,947,26.183033066527546
121,35,37,37,159.8848559070486
122,35,35,36,24.479167117391263
123,35,35,36,23.427232551556667
124,36,37,37,45.437355928413695
125,36,36,35,35.45999528300043
126,36,37,37,30.642430365851244
127,36,36,749,48.1443063127123
128,37,35,35,35.962055829422
129,37,37,37,61.353497154017944
130,38,38,60,16.41251273387301
131,38,38,110,14.396518717585288
132,38,67,67,49.513858010709555
133,38,38,254,136.9275602581722
134,39,39,344,33.78163255585514
135,39,39,48,51.168541197460726
136,39,46,310,32.707491476413594
137,40,46,46,46.22653146348692
138,40,47,815,30.260133106608638
139,40,40,300,62.3514336830945
140,40,40,46,51.19390806746024
141,41,41,44,17.171080227549908
142,41,41,77,29.118109037346
143,41,42,42,36.17450426877379
144,42,42,327,43.24892695660369
145,42,44,44,53.622156164380655
146,42,42,42,44.76218187786912
147,42,42,46,34.39788735137903
148,43,43,42,52.81705055188869
149,43,43,716,33.692408462251294
150,43,43,42,26.940834419197945
151,44,41,39,50.37305310695532
152,44,60,60,33.70047790410562
153,44,44,329,30.056649989523667
154,45,45,912,40.906504891599525
155,45,45,124,47.53773790604332
156,45,45,61,43.48101450569357
157,46,43,43,94.586579663081
158,46,39,39,56.3346252102271
159,47,47,46,24.663529709880603
160,47,46,46,31.989232076423892
161,47,90,815,26.27872127148188
162,47,47,40,56.5269686244752
163,48,48,39,32.8871989655981
164,48,48,394,41.82124504423211
165,48,48,49,36.383428023623686
166,49,49,141,14.7600544744093
167,49,976,483,38.48966768042857
168,49,35,112,40.40339112532854
169,50,50,49,53.128822528782216
170,50,50,30,37.45087691706689
171,50,50,397,31.797289592738824
172,51,51,101,35.82094892664396
173,51,51,562,28.113257742842986
174,51,51,562,43.90942774986326
175,51,51,515,20.16346796566248
176,52,52,53,52.370487803270805
177,52,52,63,59.0638984645804
178,52,52,419,69.43083515915055
179,52,52,53,55.622011619920734
180,53,53,58,25.821847984861083
181,53,53,52,45.08275884147164
182,53,53,58,32.1877707114297
183,53,53,65,53.008464660671606
184,54,58,58,98.18999495827191
185,54,66,66,13.307077590923443
186,54,57,57,80.87975346070144
187,54,54,67,33.79128595215148
188,55,55,60,24.713485722725927
189,55,55,64,20.36429387621019
190,55,64,64,32.08031582640988
191,56,56,123,51.829363158621746
192,56,44,44,59.46722992908656
193,56,60,54,39.61974038325055
194,57,57,54,61.277587230632264
195,57,62,347,52.32643851373279
196,58,58,66,34.950724657039366
197,58,58,50,14.133594295269852
198,58,58,488,28.28950149318949
199,59,52,114,27.199363452742087
200,59,58,58,12.750766440341229
201,59,616,616,52.79777749596556
202,60,60,53,27.85796271711519
203,60,60,50,45.91668299694284
204,60,63,135,31.84456132495571
205,60,60,54,24.737880707869635
206,61,62,55,68.4532380574774
207,61,61,61,54.31155776981726
208,61,61,62,53.92674346859429
209,61,60,52,69.23997659367882
210,62,62,61,52.089993335627305
211,62,327,327,36.50160393875919
212,62,62,54,39.02419103162829
213,62,975,425,24.417845138791296
214,63,60,60,45.1513148005253
215,63,63,294,47.68248117417616
216,63,72,72,41.51572817774422
217,63,63,44,34.230661623790375
218,63,60,60,32.53876852595346
219,64,55,46,15.691572907170094
220,64,46,46,19.874180386336967
221,64,65,65,41.51705081661228
222,64,55,55,37.994903836816945
223,65,65,5,17.504882299135257
224,65,65,79,12.605282594463105
225,65,65,33,19.93638014809291
226,66,68,68,33.75939714990882
227,66,66,68,20.10618069219137
228,66,825,649,34.83296243593892
229,67,67,33,36.40016643086556
230,67,67,54,51.47829206692922
231,67,67,61,13.714030921336354
232,68,66,66,41.2502444010571
233,68,66,329,46.851181946445635
234,68,66,54,69.07089984837233
235,69,69,76,72.33511757570513
236,69,69,640,11.867164099716657
237,69,714,714,81.26892388472959
238,69,69,458,39.03072663009526
239,70,70,313,26.349868083707698
240,70,70,312,39.874754798273955
241,70,70,74,48.60456976018735
242,70,815,815,17.994531288231787
243,71,71,611,81.75300477953823
244,72,72,74,64.1404041446066
245,72,72,74,20.583283388724887
246,72,74,74,26.982192428450684
247,72,72,74,50.4443877321868
248,72,72,74,23.23645661450423
249,73,815,815,130.97149752994602
250,74,73,73,39.78949128174544
251,74,72,72,36.158044359663634
252,74,74,73,40.70529129793079
253,74,74,77,20.11586891708649
254,75,75,310,34.36580093714002
255,75,77,77,55.74143235043813
256,75,74,74,49.96833884286234
257,76,76,76,43.97501267790799
258,76,76,119,21.906529608090295
259,76,76,73,45.83149518768608
260,77,77,73,200.20608405357274
261,77,77,74,33.90566402107833
262,77,74,74,25.83189401504596
263,78,78,73,25.6283630676243
264,78,304,304,22.0188875866713
265,78,78,721,93.20716986956407
266,78,78,73,9.220039243073018
267,78,78,77,61.47121690614553
268,78,70,70,24.768164830721936
269,78,78,989,19.10784142155791
270,78,78,307,37.80072704939444
271,78,620,767,31.635981780576785
272,78,78,306,50.68378123282618
273,78,78,77,76.22071910378853
274,79,79,79,138.3620195033823
275,79,79,71,54.30269644606447
276,79,314,307,65.19368012320835
277,79,79,79,30.50952806531392
278,80,80,83,12.730468678570222
279,80,80,205,24.055961958775725
280,80,80,7,47.60236969767129
281,81,81,334,47.632236450991904
282,81,81,139,68.39680802200488
283,81,81,815,14.867306660296244
284,81,272,391,34.011106924055404
285,82,82,81,27.68447814585535
286,82,82,334,50.68988535858985
287,83,83,82,31.644168625382083
288,83,83,293,36.84981649517884
289,83,138,138,39.77234001648409
290,84,84,136,37.074298050877886
291,84,84,14,30.338056362224467
292,84,839,839,34.870631163340704
293,85,82,82,74.70811238154201
294,85,85,97,20.507941901293158
295,85,85,85,88.30471648742949
296,86,86,82,32.389346942727244
297,86,82,82,26.289640474955807
298,86,81,81,41.824970831539865
299,87,87,136,13.136639081365104
300,87,87,222,35.08973785314255
301,87,87,99,36.0737236133043
302,88,88,90,37.87394536142947
303,88,88,90,43.11049272602687
304,88,88,90,50.54379437611983
305,89,89,954,30.028772709601338
306,89,89,146,30.483968269836016
307,89,89,730,58.447795056292584
308,89,89,132,43.06710957065135
309,90,90,957,50.95042741669984
310,90,90,88,36.11631255963825
311,90,90,97,66.74168354805158
312,90,90,90,81.53837088304086
313,91,91,327,22.102052982695955
