0,0,0,758,46.06995913095518
1,0,0,391,50.635053326590985
2,0,0,390,52.62267690627252
3,1,1,130,98.48789003759406
4,1,1,794,35.58953107315885
5,1,1,973,69.9516138303887
6,2,2,6,55.255177276393745
7,2,2,149,75.20919938899567
8,2,2,6,61.83267156588839
9,2,2,791,65.34911484497798
10,2,2,147,42.79127518689709
11,3,2,815,27.63170663892296
12,3,3,150,68.99253732398395
13,3,4,4,32.41101967909655
14,4,391,491,54.04229667023899
15,4,4,391,43.34372882346519
16,4,4,3,64.84792196856117
17,4,6,344,40.148188879879726
18,4,3,2,29.711798827374977
19,5,5,815,40.85159148412959
20,5,3,3,38.69392036345884
21,5,6,327,174.14549938668824
22,6,6,5,35.3377261832422
23,6,6,5,39.26093604034369
24,6,179,182,35.69909051850861
25,7,80,80,61.57935558770509
26,7,7,8,65.43514692951322
27,7,8,8,54.889959400520056
28,8,8,7,51.22828202876145
29,8,8,203,54.27185165631651
30,8,8,7,54.67374664865825
31,9,9,138,46.43059994796331
32,9,9,649,46.28288170739067
33,9,9,838,63.312870291717005
34,10,13,13,137.2129584121211
35,10,10,11,36.433323712723784
36,10,10,58,44.99504238722539
37,10,10,13,55.444313202836724
38,11,11,40,46.47817702120078
39,11,11,794,47.20442212842182
40,11,11,95,66.41861212381501
41,11,11,307,52.610107684143244
42,12,677,753,49.08876786548513
43,12,12,370,81.8101228015117
44,12,12,11,42.25973188352491
45,13,13,81,39.43282385614868
46,13,13,135,34.092036145941094
47,13,13,716,72.27705705543588
48,13,13,17,33.07138608474932
49,14,14,18,43.8569400705534
50,14,14,619,59.14362428121885
51,14,23,22,36.71622632070152
52,14,14,84,60.57954342277842
53,15,15,85,38.36318479064545
54,15,15,91,28.512891942008345
55,15,15,91,46.19112051598492
56,16,16,364,51.76175886484185
57,16,16,85,37.63235676376898
58,16,16,13,38.30839012599681
59,17,17,85,42.6642843605407
60,17,17,85,54.909014588174536
61,17,17,14,53.28029832828588
62,18,18,128,44.14537654726169
63,18,18,361,41.91965303708159
64,19,19,16,81.08481323153372
65,19,19,58,49.236050039768045
66,19,19,469,45.072172075099765
67,19,13,13,33.23211411183987
68,20,20,142,40.929802923968296
69,20,20,17,59.63008389683915
70,20,20,18,45.92096560613501
71,21,21,134,31.374770618514557
72,21,21,93,42.2503548104344
73,21,21,22,34.567443042984415
74,21,85,85,35.94143250339976
75,22,22,96,58.020610220582455
76,22,22,24,75.6126382037829
77,22,22,142,30.586722003356222
78,23,578,461,59.77479839807674
79,23,23,21,45.08172372878912
80,23,76,76,42.68360124479513
81,24,24,310,42.4449168854668
82,24,24,34,82.0402798592799
83,24,24,83,38.280384695022214
84,24,24,447,45.85885219468491
85,25,25,112,28.40161246164896
86,25,25,304,51.45881608840396
87,25,25,28,43.65912716864024
88,26,27,27,65.54086346661519
89,26,26,50,38.18384288207752
90,26,26,28,53.629153864231256
91,26,27,310,71.85514711121519
92,27,27,26,44.298003069515424
93,27,27,26,46.6664419315793
94,27,26,26,34.10233781059309
95,27,26,76,67.16395867090499
96,28,62,62,42.06621178573212
97,28,28,53,36.75868107316892
98,28,28,626,78.44831700007242
99,28,28,25,38.88382565036134
100,29,29,391,49.06927508596803
101,29,29,39,92.34121554605876
102,30,30,32,49.51369042853321
103,30,31,307,29.99211709369723
104,30,30,37,56.23355139827
105,31,31,30,38.04819710160914
106,31,31,307,44.270165217961406
107,31,31,327,55.41598996534872
108,31,31,31,52.407032127354505
109,32,32,47,46.13283998633437
110,32,26,58,60.67004840042118
111,32,488,75,36.05640108979064
112,32,30,50,26.39423150617938
113,32,30,30,33.12889389484468
114,33,328,329,45.72844070796116
115,33,34,907,56.44267342400369
116,33,33,107,55.07133572286101
117,34,34,562,30.043481131836785
118,34,35,35,59.623875587328385
119,34,34,980,52.791472305663675
120,35,947,947,35.45251909521997
121,35,37,37,162.83267952065464
122,35,35,36,32.78221903002503
123,35,35,36,32.31015552428027
124,36,37,37,53.72870965308257
125,36,36,35,42.79122100113322
126,36,37,37,38.78959821480386
127,36,36,562,55.389406144433345
128,37,35,35,46.20903045655162
129,37,37,35,63.79556713167591
130,38,38,60,28.78796196848029
131,38,38,971,27.60826937298799
132,38,67,67,57.50240008636748
133,38,38,254,140.24697772946615
134,39,39,344,42.42672142505578
135,39,39,48,57.21208195790562
136,39,46,310,40.55432058857127
137,40,46,46,53.179727118141734
138,40,47,815,38.76018471511921
139,40,40,300,67.70945402868105
140,40,40,46,59.0379505852852
141,41,41,44,28.755672642215927
142,41,41,58,37.68535934367191
143,41,42,42,44.456182800145605
144,42,42,973,51.392972373479914
145,42,44,44,60.302715044174775
146,42,42,42,47.48937294663171
147,42,42,46,41.938462904228196
148,43,43,42,57.45777559723129
149,43,43,716,42.39761607495363
