0,0,0,758,38.09000788180138
1,0,0,391,43.211547274790014
2,0,0,390,45.671228394995914
3,1,1,1,96.49844242926721
4,1,1,794,24.615098768032087
5,1,1,1,67.65788031085644
6,2,2,149,47.28571110237568
7,2,2,5,70.24854508118385
8,2,2,3,55.33470237916225
9,2,2,395,61.26599356008242
10,2,2,2,39.75632423518875
11,3,3,33,14.377151957225411
12,3,983,983,62.132471408678704
13,3,3,4,19.929010803089373
14,4,391,391,48.070253209583086
15,4,4,3,34.51567714524394
16,4,4,3,59.97773829776586
17,4,6,983,30.55526482203255
18,4,4,2,17.459882940316593
19,5,5,5,37.23780413988598
20,5,3,3,32.479410560344604
21,5,973,973,172.86800517766235
22,6,6,5,29.767006223405616
23,6,6,5,30.99575866980406
24,6,6,971,24.99173966105233
25,7,7,80,55.63809086215067
26,7,8,8,58.487035356564576
27,7,8,8,47.521790243437835
28,8,8,7,43.30316738780855
29,8,8,87,47.18982410735604
30,8,8,8,51.496770681396235
31,9,9,23,36.79463262631241
32,9,9,334,38.38409380709439
33,9,9,838,57.8088806051855
34,10,10,11,133.91914146617037
35,10,10,10,32.68822810801321
36,10,10,57,36.14293564100425
37,10,13,13,46.79992145123688
38,11,11,11,42.729086469050365
39,11,11,784,40.57974688257996
40,11,11,10,60.715294701198836
41,11,11,11,49.710980885063094
42,12,12,737,39.87751272082235
43,12,12,92,78.26615298802646
44,12,12,16,34.852012238711836
45,13,13,10,30.697693435346856
46,13,13,85,27.111707319567714
47,13,13,716,66.17592953553756
48,13,13,19,23.552360625303944
49,14,14,95,33.46373530885577
50,14,14,562,55.340130371454705
51,14,23,23,23.499265127503648
52,14,14,14,57.80824038583278
53,15,15,15,34.12589477496057
54,15,15,13,12.943819126212619
55,15,15,912,39.93754446537904
56,16,16,16,48.49732375931168
57,16,16,17,25.01612023546901
58,16,16,16,34.48853787208091
59,17,17,13,31.749350940223483
60,17,17,17,51.77929275852445
61,17,17,14,45.31950425714456
62,18,18,18,40.711448033728395
63,18,18,18,38.064068203191894
64,19,19,92,78.42799479796085
65,19,19,815,40.59205799233662
66,19,19,85,35.145913465953726
67,19,19,18,17.933313783140743
68,20,20,20,36.8499030694406
69,20,20,17,54.699571457371846
70,20,20,20,42.759370494139596
71,21,21,203,16.245227265807195
72,21,21,22,33.11640789378638
73,21,21,146,21.874947390804966
74,21,21,146,22.64615612438228
75,22,22,23,54.41869960714561
76,22,22,93,70.35138790363138
77,22,22,138,12.632570045298246
78,23,23,947,53.3996415203087
79,23,23,21,36.868776269729935
80,23,23,119,31.736045971796305
81,24,24,307,35.1617577876875
82,24,24,87,77.93069673098928
83,24,24,83,27.154395776373423
84,24,24,982,42.6422425600399
85,25,25,28,15.771912366528092
86,25,25,25,48.666702366913604
87,25,25,25,41.11056953926949
88,26,27,27,58.0746543966002
89,26,26,114,25.8711601493925
90,26,26,28,50.63207262716998
91,26,26,114,65.0430597574922
92,27,27,27,41.16502745414618
93,27,27,26,42.26120460165462
94,27,26,26,22.500658483758627
95,27,26,26,61.7478718477685
96,28,28,25,38.024632451162844
97,28,28,25,26.25312822444333
98,28,28,124,73.39563667112786
99,28,28,28,35.07964198264716
100,29,29,359,43.44357802178953
101,29,29,39,87.11388860235135
102,30,30,31,40.96304882058501
103,30,31,31,15.949569771253987
104,30,30,32,51.300324338571905
105,31,31,397,28.418543710536362
106,31,31,32,36.370001495659864
107,31,31,46,52.229406387003785
108,31,31,31,49.512593897603715
109,32,32,32,43.28949002472038
110,32,26,26,55.47002042481515
111,32,306,302,26.957449342242107
112,32,319,34,12.019109663382277
113,32,32,30,25.127488189916544
114,33,33,109,37.418150795537954
115,33,33,34,50.63676448347434
116,33,33,36,49.095166654159954
117,34,34,110,15.969055486944699
118,34,35,363,53.53337466258278
119,34,34,330,45.945408911820124
120,35,997,997,26.1935460509037
121,35,37,37,159.88488563970478
122,35,35,36,25.80586463108014
123,35,35,36,23.86580241022827
124,36,37,37,45.43808190520321
125,36,36,36,39.879534653773376
126,36,37,37,30.65469205217705
127,36,34,34,48.14748006980454
128,37,37,35,35.95802097115706
129,37,37,37,61.33450175285992
130,38,38,44,16.423192854913083
131,38,38,6,14.393466261119979
132,38,56,56,49.5128171798393
133,38,38,33,136.92874358488064
134,39,39,42,33.7695670301281
135,39,39,39,54.59043386866155
136,39,46,40,32.70951873525021
137,40,46,46,46.229514948962205
138,40,40,47,30.257464327831563
139,40,40,46,62.35289873483631
140,40,40,46,51.19822003289503
141,41,41,44,17.147266517218018
142,41,41,44,29.112056382553742
143,41,42,42,36.1667082766146
144,42,53,53,43.25582172514671
145,42,44,44,53.62228067238084
146,42,42,42,44.733584741528446
147,42,42,42,38.883574698793794
148,43,43,42,53.694426000053454
149,43,43,912,33.69270359263658
150,43,43,43,33.130582814223516
151,44,41,41,50.37208562363705
152,44,44,52,33.70954215517552
153,44,44,329,30.053503556143937
154,45,45,288,40.90575213952366
155,45,45,777,47.54037606392383
156,45,45,38,43.48741535813398
157,46,40,43,94.58453001403576
158,46,39,39,56.33837397140731
159,47,47,46,24.64798569828203
160,47,46,955,31.989837697280468
161,47,47,90,26.273424389810526
162,47,47,40,56.52779726407918
163,48,48,48,34.47220119046566
164,48,48,621,41.82428689827523
165,48,48,50,39.64058187777569
166,49,49,344,14.737168312273715
167,49,977,977,38.48632664201033
168,49,119,120,40.40183355987158
169,50,50,50,56.181543487927875
170,50,50,30,37.45928128626298
171,50,50,46,31.79981256621607
172,51,51,386,34.757040242196304
173,51,51,562,28.59355653247553
174,51,51,171,43.90658871780549
175,51,51,385,25.632966821523812
176,52,52,52,55.75837247478028
177,52,52,53,59.28065303514918
178,52,52,341,69.4304472722898
179,52,52,52,59.100987047862375
180,53,53,58,28.17720779180155
181,53,53,53,50.09008710676998
182,53,53,418,32.18874337331319
183,53,53,58,53.31733074558262
184,54,53,53,98.18977532638046
185,54,66,66,13.33003429206455
186,54,57,57,80.87990285445058
187,54,54,67,37.839279215485135
188,55,55,46,24.712314355937885
189,55,55,64,20.35692734742488
190,55,64,64,32.0780365780334
191,56,56,61,51.046037891743275
192,56,56,28,60.7982778416975
193,56,56,63,39.61592352527713
194,57,57,57,62.751595944051715
195,57,57,62,52.32023179033801
196,58,68,68,34.95544369003628
197,58,58,50,14.15570813049715
198,58,58,640,28.28749377074764
199,59,59,120,27.197121336365647
200,59,65,65,12.740374317194481
201,59,616,616,52.79946961327231
202,60,60,56,27.857867661985605
203,60,60,62,45.920756229300856
204,60,53,58,31.844826492449293
205,60,60,58,24.731828457988854
206,61,62,62,68.45295295299987
207,61,61,62,52.528756294938646
208,61,61,857,53.925748755182234
209,61,52,52,69.24184342568901
210,62,62,61,52.09425827623576
211,62,109,109,36.49108584955329
212,62,62,395,39.02887127779423
213,62,67,818,24.41664492706455
214,63,56,56,45.150107982843686
215,63,63,63,53.46536044065647
216,63,665,704,41.51787829206731
217,63,63,58,34.2395564432726
218,63,60,53,32.53133083986596
219,64,64,46,15.704008111232623
220,64,55,55,19.878759074788682
221,64,64,55,41.51987570167009
222,64,55,939,38.00577670121756
223,65,65,65,26.502956451943362
224,65,58,79,12.596183788064174
225,65,65,390,19.917572583818018
226,66,68,68,33.76129146500155
227,66,68,68,20.099607323252
228,66,69,787,34.82771890311555
229,67,67,61,36.408401649505336
230,67,67,67,55.17430135528067
231,67,67,67,24.15046581457293
232,68,68,66,41.25881317473997
233,68,68,66,46.84802193529681
234,68,68,66,69.0736320981997
235,69,69,76,72.33361244499662
236,69,69,116,15.39074120118429
237,69,69,714,81.26994775390752
238,69,69,6,39.01694101251986
239,70,70,73,26.871786998453732
240,70,70,314,42.905455663497364
241,70,70,74,48.2922268228065
242,70,815,815,18.000906760604195
243,71,539,539,81.56812885894965
244,72,72,74,64.14568702521971
245,72,74,74,20.596239042462486
246,72,72,74,26.988000458326272
247,72,72,72,54.38523796810088
248,72,72,74,23.240653697271636
249,73,815,815,130.9714909219218
250,74,73,73,39.784666620614146
251,74,72,72,36.15536224459204
252,74,74,73,42.050338793003476
253,74,74,74,30.064799958977318
254,75,75,815,34.36834276824522
255,75,75,70,55.740538618637444
256,75,73,73,49.968969024641424
257,76,76,76,43.960467068181295
258,76,76,677,21.90423224439879
259,76,76,73,45.83530705734271
260,77,77,73,200.2067391988083
261,77,77,76,34.29461231042082
262,77,77,76,25.830820779394127
263,78,78,73,25.614159344512338
264,78,78,304,21.994280302832564
265,78,78,125,93.20706029254413
266,78,78,73,9.219457951346175
267,78,78,120,61.46877265647845
268,78,70,70,24.771283901591673
269,78,78,989,19.107224704958345
270,78,78,304,41.950572632739295
271,78,610,551,31.624139834503442
272,78,78,314,50.681419213887665
273,78,78,78,76.53826728521916
274,79,79,79,138.35483717497874
275,79,79,71,54.30648548735418
276,79,126,126,65.19874663683369
277,79,79,79,30.465752768170624
278,80,80,143,12.713708130362546
279,80,80,183,25.161475922347215
280,80,80,7,47.60127603021548
281,81,81,8,50.978077082124734
282,81,81,81,72.1132699249553
283,81,81,85,14.872161525283925
284,81,749,314,34.01487056653213
285,82,82,41,27.686342337634397
286,82,82,80,50.68964391084255
287,83,83,83,32.721814179622044
288,83,83,293,36.854665902939345
289,83,138,89,39.77432836537931
290,84,84,84,38.931527378417144
291,84,84,84,36.96517671023454
292,84,679,815,34.87718488680892
293,85,82,82,74.70681742959779
294,85,85,85,27.23114933164413
295,85,85,85,88.29487113178277
296,86,82,82,32.391263280997435
297,86,86,82,26.28985610135459
298,86,86,82,41.825062189834114
299,87,87,1,24.471723118190162
300,87,87,87,40.433318739281866
301,87,87,87,39.54037216393329
302,88,88,96,37.87492547003901
303,88,88,90,44.2546217577771
304,88,88,88,54.29311130289321
305,89,89,951,30.04085073230914
306,89,89,81,30.484773583809634
307,89,89,149,58.445051740830934
308,89,89,89,45.627658417424094
309,90,90,90,52.744893004749926
310,90,90,90,42.73087434243524
311,90,90,92,66.74779309400004
312,90,90,90,81.53394921230081
313,91,91,489,22.1215152661723
314,91,91,96,44.50276147700818
315,91,91,851,51.58552602118405
316,92,92,134,49.700036551181135
317,92,92,92,34.830646091482556
318,92,92,94,23.012778957466793
319,92,92,94,58.35664567697264
320,93,93,84,28.78453277248528
321,93,93,96,47.47747188918078
322,93,93,145,44.93180647575893
323,94,94,946,53.40255698764886
324,94,94,94,43.91256154533145
325,94,94,94,33.40612701640426
326,94,94,11,25.291719438237223
327,95,95,94,21.434612798656026
328,95,95,94,31.75847686729859
329,95,95,94,42.580845544056594
330,95,95,94,41.91724126878019
331,96,96,93,16.460706598967985
332,96,724,88,30.303774103435394
333,96,96,96,50.96473357233776
334,97,137,137,21.000365237145335
335,97,97,84,59.74894209758573
336,97,137,137,107.18446043515857
337,98,98,143,13.018051946682684
338,98,98,97,26.414360054812374
339,98,98,141,20.660631009586098
340,98,98,98,26.255217674255427
341,99,99,97,26.914365747100963
342,99,99,84,47.81329406563662
343,99,99,99,41.88760356032536
344,100,100,99,70.87926510250546
345,100,100,100,54.945160767665456
346,100,100,100,52.294268697914205
347,100,100,22,42.95693228085462
348,101,101,385,29.19063468357528
349,101,101,385,33.770330947884084
350,101,386,386,36.71979221705661
351,102,102,102,50.54800813431782
352,102,102,102,40.54657062484387
353,103,344,344,48.42893037905196
354,103,103,397,34.73572672570837
355,103,580,421,34.57108387312464
356,103,103,58,21.52618472876881
357,104,104,276,44.220898607779546
358,104,104,298,47.447865466397424
359,104,298,298,43.12303009469065
360,105,105,105,52.02188680628943
361,105,105,383,48.81236561899734
362,105,105,105,53.866467234931235
363,106,106,958,14.616794454298454
364,106,106,334,41.624157168044064
365,106,106,150,33.91424004903014
366,107,107,5,30.81588951409856
367,107,107,107,67.38473339140043
368,107,107,107,46.70869997265009
369,107,107,115,38.01665032975539
370,107,107,971,32.17048082414106
371,108,973,973,36.01082367882693
372,108,985,985,70.51660858769812
373,108,973,973,51.890703771050724
374,109,109,973,43.18066422313484
375,109,109,973,33.95201836387083
376,109,109,109,58.64590075353236
377,110,110,115,70.06539939311384
378,110,110,115,64.06904163730376
379,111,318,988,76.42989278320756
380,111,111,530,21.989847832980786
381,111,111,530,13.498851925376503
382,111,815,815,25.65777110819439
383,111,111,111,50.82831593620411
384,111,111,618,31.132496540649992
385,111,111,688,71.7206028244482
386,112,113,113,59.622682373782794
387,112,113,113,33.856676638672646
388,112,113,114,50.31088918583325
389,112,112,991,26.796039655556044
390,113,113,113,41.590804211106345
391,113,722,722,46.09788709141237
392,113,113,113,50.17285379129383
393,114,114,113,134.5619750525992
394,114,114,113,23.12540312903009
395,114,114,113,32.20867227077071
396,114,114,35,34.31915733912562
397,114,114,329,32.76277271511986
398,115,115,110,60.71559598010298
399,115,110,110,40.93357577112031
400,116,116,69,40.313637569643596
401,116,113,113,40.677255329724495
402,116,116,36,36.61409036299282
403,117,117,429,33.95140099666454
404,117,117,506,50.40589561022719
405,117,117,125,47.26269128168284
406,118,952,304,24.641102223846836
407,118,118,121,56.346054986240745
408,118,118,119,25.385921096848218
409,118,118,118,35.89202821508627
410,119,119,491,21.356632962721097
411,119,119,120,31.92671682650236
412,119,124,124,30.992387728485117
413,119,314,314,29.43035835463356
414,120,120,119,46.04771861243753
415,120,723,723,74.78600017314648
416,120,124,122,34.75722716864299
417,121,119,119,39.15267173961399
418,121,121,467,35.669670708518986
419,121,121,118,103.53472319698571
420,121,121,118,50.380217848549904
421,122,122,124,163.08357118399059
