0,0,0,35,38.100239789457724
1,0,389,394,43.22180495840428
2,0,0,0,49.75229805521846
3,1,1,1,96.48432506857603
4,1,794,884,24.62244276033599
5,1,1,1,67.60533493650888
6,2,2,2,52.75853956000656
7,2,3,148,70.24802247372423
8,2,3,3,55.3299933037567
9,2,2,812,61.44393588355476
10,2,2,147,35.35978468264537
11,3,3,107,14.432834280060835
12,3,4,4,62.13431266107021
13,3,4,4,19.971020046177415
14,4,544,665,48.067814110915805
15,4,4,361,34.52908319064663
16,4,4,149,58.66060047879225
17,4,3,913,30.566236897256747
18,4,4,3,17.480592595060248
19,5,5,5,37.907516547352536
20,5,5,6,32.459055884543
21,5,329,329,172.86007188564548
22,6,6,5,26.772663962408494
23,6,6,112,31.003925091580214
24,6,6,787,24.978371359299157
25,7,7,80,56.766142181194255
26,7,8,8,58.492000930236294
27,7,8,8,47.52583946779278
28,8,8,7,43.3051997308888
29,8,8,491,47.204043396782524
30,8,8,7,46.9628934476828
31,9,9,23,40.03217696712719
32,9,9,48,38.38279294092647
33,9,385,866,57.57145991341462
34,10,10,311,133.6058197138539
35,10,10,10,32.71106423914811
36,10,10,15,36.15271707011061
37,10,15,15,46.81451389701033
38,11,11,11,42.69274427571433
39,11,11,11,43.60053546413734
40,11,92,92,60.726693008146796
41,11,11,11,49.70638600338809
42,12,716,716,39.87808390375394
43,12,12,377,76.74224289439782
44,12,12,12,38.29019503712909
45,13,13,10,28.247958573289075
46,13,13,16,19.0619693811243
47,13,13,753,65.92639266540914
48,13,13,85,19.257024057082504
49,14,14,95,32.97156345724777
50,14,14,17,55.81280424500045
51,14,92,92,23.53477709888206
52,14,14,88,54.69845507472715
53,15,330,330,25.199904922445366
54,15,91,19,12.962074822434753
55,15,15,335,36.808351031883745
56,16,16,16,48.44493983154506
57,16,16,13,24.356524862145353
58,16,16,94,34.47196310746482
59,17,17,13,31.758866591089944
60,17,17,17,51.78735719521352
61,17,17,11,44.541132246667395
62,18,18,18,40.67111231814875
63,18,18,18,38.080411561660966
64,19,16,16,75.24650460322886
65,19,19,18,40.598704989244446
66,19,19,695,34.67753571977627
67,19,19,13,17.95654950965484
68,20,141,141,29.102483403025474
69,20,20,13,53.61963094662865
70,20,20,20,42.75075999854255
71,21,89,138,16.264865080097245
72,21,21,17,33.12890286374007
73,21,21,22,21.894299159194645
74,21,21,144,22.65798793215923
75,22,22,93,53.2403520604313
76,22,22,22,72.9497037829949
77,22,22,135,12.661416582422895
78,23,23,222,53.405527255057216
79,23,9,9,36.87782364054007
80,23,125,125,31.751043808921935
81,24,24,24,38.78500885279872
82,24,24,658,78.7000501177309
83,24,24,24,34.36156200888046
84,24,24,24,42.60021152603
85,25,120,120,15.78581362252593
86,25,25,25,48.6728925416475
87,25,352,352,37.85340273358083
88,26,327,327,58.069861266332076
89,26,58,50,25.887408916858885
90,26,79,321,45.283722284711615
91,26,677,677,65.03829195055712
92,27,27,313,41.160617236450484
93,27,1,1,38.22621683520899
94,27,31,30,22.50436807363373
95,27,124,124,61.755365653352065
96,28,56,56,33.244021437517596
97,28,28,544,26.242280507639318
