0,3,3,3,4.350786792316306
1,8,8,8,4.632162187739056
2,8,8,0,4.405488091199765
3,0,8,8,4.347105910741008
4,6,6,6,4.34710810340479
5,6,6,6,4.347107062580714
6,1,1,5,4.413600835754809
7,6,4,4,4.394766009577541
8,3,3,3,4.3465533868358905
9,1,1,9,4.413229131783794
10,0,0,8,4.347106597719896
11,9,9,9,4.791834066548708
12,5,5,4,4.347108949666077
13,7,7,7,4.623163972856143
14,9,9,9,4.397900508263749
15,8,8,8,4.3463989851594285
16,5,5,3,4.5405258769036845
17,7,7,9,4.347106551024374
18,8,8,8,4.833047026820505
19,6,6,6,4.584643266718461
20,7,7,7,4.602875024402552
21,0,2,2,5.3328906395657825
22,4,2,2,4.347107096469399
23,9,9,9,4.3592441292754325
24,5,4,4,4.347106689664896
25,2,2,3,4.3471076771024775
26,4,4,3,4.347106451428871
27,0,0,4,4.352973284796036
28,9,9,9,4.4479014783429
29,6,6,6,4.3471071862399455
30,6,6,3,4.350642705364648
31,5,5,5,4.347105362421224
32,4,8,8,4.347107051311474
33,5,3,3,4.96890606385726
34,9,9,9,4.347107875455275
35,2,8,8,4.46963040942468
36,4,4,7,4.346598337713236
37,1,9,9,5.387320228940456
38,9,9,9,4.795276891612646
39,5,5,5,4.347107249801445
40,4,0,0,4.34668623041817
41,6,6,6,4.347107454566176
42,5,5,5,4.378099511023447
43,6,6,3,4.672304207000414
44,0,0,0,4.3590915658432685
45,9,9,9,5.683568992934306
46,3,3,3,4.34710717669474
47,9,3,3,4.3471065282139305
48,7,7,7,4.347106716878303
49,6,6,6,4.347108073370912
50,9,9,9,4.482541104197532
51,8,8,8,4.347106586336039
52,0,0,7,4.347107494172121
53,3,6,6,4.409701656703058
54,8,8,8,4.596734595258504
55,8,8,8,4.347105267804622
56,7,7,5,4.4261504495530515
57,7,8,8,5.674076838614569
58,4,6,6,4.348614540380004
59,6,3,3,4.347105750807452
60,7,7,7,4.347106138024525
61,3,5,5,4.346679565479351
62,6,6,4,5.238307447942361
63,3,0,0,5.676079380914707
64,6,6,6,4.3471056821908345
65,2,6,6,4.347107261455758
66,1,1,8,4.36383321773867
67,2,0,0,4.651423888289597
68,3,5,5,4.3935113858238815
69,7,7,1,5.494626369115535
70,2,8,8,4.347105266194873
71,6,3,3,4.347107162543351
72,8,8,8,4.347106254959431
73,8,8,8,4.3471074833489505
74,0,0,9,4.34710579528505
75,2,2,2,4.371140653156617
76,9,9,9,4.34710678830465
77,3,3,5,4.347106875927676
78,3,3,5,4.533237696677666
79,8,8,8,7.682552526903038
80,8,8,8,4.423997265728402
81,1,8,8,4.921535300146814
82,1,1,1,4.347105565455638
83,7,7,7,4.358718093369171
84,2,2,2,5.0767364865146485
85,5,9,7,4.346982740498663
86,2,2,2,4.350763492575712
87,7,2,8,5.368408139446364
88,8,8,8,4.449957636206513
89,9,9,9,4.346703023836639
90,0,0,8,4.34642147166185
91,3,6,6,4.347108404861912
92,8,8,8,4.399340759792752
93,6,6,6,4.389508066836573
94,4,4,7,4.347107109946027
95,6,6,6,4.347108049348133
96,6,6,6,4.347106848550862
97,0,8,8,4.3471019804818
98,0,0,0,8.933980803205985
99,7,7,3,4.916412745019385
100,4,4,4,4.347106060420056
101,5,5,5,4.347106465148232
102,6,6,6,4.388980136266149
103,3,3,6,5.054197803424291
104,1,1,1,4.34882782926247
105,1,1,1,8.215915597806303
106,3,8,8,5.040915733628823
107,6,6,6,4.34710730152658
108,8,8,8,6.270266654969533
109,7,7,7,4.788547765345665
110,4,4,6,4.683425294711406
111,0,0,8,5.097470591720949
112,6,2,2,4.465577065346351
113,2,2,6,4.347106189773043
114,1,9,9,4.347106400887373
115,3,7,7,4.483278772814735
116,0,0,2,4.355917622661582
117,4,4,4,5.1313036397848695
118,2,5,5,5.589663800443944
119,7,7,5,4.356780912440902
120,8,8,8,4.362997755920813
121,3,3,2,4.37346302148305
122,1,1,1,4.34710660202192
123,2,2,2,4.347107066072932
124,8,8,8,4.34546788364824
125,0,9,9,4.456333165561533
126,8,8,8,4.34710574076586
127,3,3,3,4.464125768912621
128,5,3,3,4.352802528918267
129,2,2,0,4.347105908236285
130,4,4,4,4.347107265468277
131,1,1,1,5.558196129380883
132,8,8,8,4.3476861765795904
133,9,9,9,4.350110913394075
134,1,1,6,4.613936524912677
135,2,2,3,4.3471057229008965
136,9,9,9,4.788456396004814
137,7,7,7,4.347106629589326
138,2,2,6,4.347107030835105
139,9,0,0,4.544751884249076
140,6,6,4,4.347107712901768
141,5,5,5,4.591197799150944
142,6,6,3,6.167494713030701
143,3,1,1,4.347107408754355
144,8,8,8,4.786440939136058
145,7,7,4,4.868997767011612
146,6,6,6,4.402901251521821
147,2,5,5,5.325339994052996
148,5,5,5,4.426663978484723
149,2,2,3,4.384783510871725
150,8,8,8,4.903639662361274
151,9,9,2,5.678644765330395
152,6,6,5,4.34613471083649
153,0,0,0,4.346253257091401
154,0,0,0,4.439813076003561
155,5,5,6,4.347108268784327
156,2,2,2,4.349306475566312
157,9,9,9,4.382326424032233
158,5,3,3,4.347106075734363
159,4,4,4,4.347106256776479
160,2,2,2,4.347104562012559
161,1,1,1,4.347107164277476
162,6,5,5,5.155255496692396
163,6,6,6,4.347106321712301
164,8,8,0,4.352594150413259
165,4,7,7,4.347107206197629
166,8,8,8,4.35783705277633
167,4,6,6,4.34710717960196
168,5,7,7,5.097481826298167
169,0,0,0,4.3730285075283595
170,9,9,9,4.675663316552928
171,9,9,0,4.347106525425695
172,9,8,8,4.34710536353479
173,8,8,8,4.371847181907546
174,9,9,9,4.458586790233463
175,9,9,9,4.456237008249929
176,3,3,5,4.346641795847219
177,7,7,7,4.347107311270317
178,5,5,3,4.347107074541726
179,0,0,0,4.347106497664825
180,0,0,0,4.347106166376758
181,5,5,5,5.984605581729892
182,2,2,2,4.731431278321909
183,2,6,6,4.347107165340007
184,3,3,0,4.576617968657077
185,8,8,8,4.391151577451446
186,6,6,5,4.350325904171735
187,3,3,3,4.347106287967914
188,4,3,3,7.888695964681353
189,0,8,8,5.000266205595247
190,5,6,6,5.492676057710183
191,8,8,8,4.434600733433201
192,0,0,7,4.361845889520383
193,1,1,9,4.34710713939293
194,7,7,7,4.347107059585648
195,2,2,3,4.347107716622233
196,8,8,8,4.536034692629764
197,8,8,8,4.401019951039943
198,7,7,7,5.430931043701693
199,8,8,8,4.347106086046025
200,5,5,7,4.402908380644956
201,1,1,0,4.427109883786258
202,8,8,8,4.347105955561448
203,7,7,7,4.397498412733274
204,1,1,1,4.370470723106802
205,3,3,3,4.346624800403136
206,0,8,8,4.37465043694534
207,5,5,5,4.553704064980802
208,7,7,7,4.347105672880127
209,9,9,9,4.347104547440329
210,7,3,3,4.347107057965264
211,4,8,8,6.390029058121015
212,5,5,5,4.361090987642325
213,9,7,7,4.352002928327598
214,8,8,8,4.3471046940249245
215,0,2,2,8.357678653868392
216,7,7,4,5.590697484450107
217,9,9,9,4.994553130270748
218,8,8,8,8.575049823698587
