0,3,3,0,21.717525838443795,2.5082786083221436
1,8,1,8,21.6071816078216,2.4601540565490723
2,8,9,8,21.704357531332615,2.470923662185669
3,0,0,7,21.73553926247934,2.555199146270752
4,6,6,3,21.72296567776314,2.5311527252197266
5,6,6,7,21.720110271595395,2.5402004718780518
6,1,3,1,21.55064980049511,2.520110607147217
7,6,6,2,21.71835328080026,2.4859695434570312
8,3,3,4,21.717783554837602,2.516705274581909
9,1,1,9,21.72779368853108,2.484437942504883
10,0,8,0,21.73553922423643,2.520697832107544
11,9,9,1,21.621946359229035,2.4813907146453857
12,5,5,4,21.693803544850645,2.5840485095977783
13,7,7,5,21.430996721260446,2.420835494995117
14,9,9,1,21.658836633357804,2.478475332260132
15,8,8,6,21.693021565848184,2.54801869392395
16,5,5,7,21.493509390836884,2.4642603397369385
17,7,7,9,21.730768970133223,2.5077505111694336
18,8,8,0,21.55883409874072,2.413269519805908
19,6,6,3,21.874015818695213,2.484893798828125
20,7,1,7,21.787396114955207,2.497066020965576
21,0,2,0,21.307278586378573,2.2645277976989746
22,4,4,6,21.735539573424845,2.4870731830596924
23,9,9,1,21.56079009240722,2.511364698410034
24,5,4,2,21.734060861824684,2.521073818206787
25,2,4,6,21.728596850853442,2.5391390323638916
26,4,4,2,21.68005397632279,2.5217907428741455
27,0,4,6,21.452696127147973,2.4707162380218506
28,9,9,2,21.740923228231473,2.4879369735717773
29,6,6,3,21.718574260227047,2.541325092315674
30,6,3,6,21.68853880935062,2.5118565559387207
31,5,2,5,21.73031056585665,2.558638572692871
32,4,4,7,21.650468832048823,2.522692918777466
33,5,2,5,21.586708933474824,2.488359212875366
34,9,9,9,21.723714407460207,2.543618679046631
35,2,6,3,21.609685901107127,2.4917049407958984
36,4,4,5,21.651934275403235,2.5257270336151123
37,1,9,1,21.77789613946579,2.3913705348968506
38,9,9,0,21.78856733519897,2.523376703262329
39,5,5,8,21.728343644883687,2.5373449325561523
40,4,0,4,21.731166512979552,2.5040013790130615
41,6,6,2,21.723517947318847,2.5251123905181885
42,5,5,3,21.647447754649768,2.5080082416534424
43,6,6,2,21.69147798025274,2.485898017883301
44,0,1,4,21.386366898205257,2.4956443309783936
45,9,9,1,21.77515310450794,2.4303138256073
46,3,5,3,21.743276603215985,2.5029408931732178
47,9,5,9,21.73549481631588,2.5365209579467773
48,7,7,4,21.73112520619758,2.530583381652832
49,6,6,2,21.73115413613847,2.5265605449676514
50,9,2,9,21.615745394267392,2.4777138233184814
51,8,8,2,21.65758160539934,2.51248836517334
52,0,6,0,21.735083038914304,2.500908613204956
53,3,3,4,21.585996266369406,2.5205888748168945
54,8,8,0,21.640266968349653,2.471714735031128
55,8,8,4,21.69049307774233,2.590564012527466
56,7,7,5,21.594604279603065,2.48979115486145
57,7,5,8,20.449230816471058,2.340402126312256
58,4,5,3,21.741898369949027,2.5386106967926025
59,6,6,5,21.73553922759924,2.5415661334991455
60,7,7,9,21.7355392250711,2.554382801055908
61,3,5,3,21.680431228073225,2.504563570022583
62,6,6,1,21.13725333442047,2.39259934425354
63,3,2,9,21.776451302842453,2.4352355003356934
64,6,6,3,21.72669565427976,2.5185301303863525
65,2,6,2,21.717161507364974,2.517160177230835
66,1,1,8,21.706680548350008,2.5385313034057617
67,2,2,0,21.011907688809593,2.4643259048461914
68,3,3,5,21.569784888722545,2.490816593170166
69,7,9,0,21.56872217861692,2.4620492458343506
70,2,4,2,21.734283323261188,2.533907175064087
71,6,6,4,21.715936685091535,2.5541298389434814
72,8,8,0,21.732663196846996,2.534620761871338
73,8,8,1,21.73426637105063,2.5525174140930176
74,0,9,0,21.730866950680333,2.486726999282837
75,2,2,5,21.72493122599024,2.5677192211151123
76,9,9,7,21.73553918890541,2.5276544094085693
77,3,5,1,21.72612276076608,2.5445969104766846
78,3,5,3,21.46709569009402,2.4999160766601562
79,8,8,3,21.020900935253962,2.195904016494751
80,8,8,0,21.69878224981521,2.4906110763549805
81,1,1,8,21.14724044459169,2.426886558532715
82,1,1,2,21.729026670461234,2.539482831954956
